UPPER_BUS_PHASE_C,OUTGOING_PHASE_B,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,Status
27.54147246,28.31227534,0,140,0,0,0
27.53855823,28.39336328,0,144.9757385,0,0,0
27.55311101,28.40416634,0,159.9706268,0,0,0
27.56332735,28.43087024,0,142.5001526,0,0,0
27.56249837,28.48227449,0,139.9992371,0,0,0
27.58502434,28.49916664,0,139.9612427,0,0,0
27.58916702,28.49189097,0.317379236,139.9999847,0,0,0
27.61415995,28.49477456,0,140,0,0,0
27.62480312,28.46685755,0,166.2500305,0,0,0
27.64272117,28.41584022,0,150,0,0,0
27.62833422,28.40332601,0,140,0,0,0
27.639969,28.39916638,0,147.5012207,0,0,0
27.65064112,28.38500572,0,150.078125,0,0,0
27.6493619,28.33936354,9.921875,139.9951172,0,0,0
27.63752968,28.30083441,0,160.3094482,0,0,0
27.64750156,28.29833504,0,149.9804688,0,0,0
27.62413959,28.26102625,0,147.5,0,0,0
27.61334242,28.20833113,0,149.9969482,0,0,0
27.60166064,28.20000076,0,159.9995422,0,0,0
27.61083317,28.22230213,0,167.5,0,0,0
27.60000209,28.27833318,0,150,0,0,0
27.61063484,28.30166767,0,159.53125,0,0,0
27.60939504,28.35814028,0,140.078125,0,0,0
27.62413784,28.39999962,0,149.9975586,0,0,0
27.64313253,28.44813837,0,139.9999237,0,0,0
27.65102763,28.49749984,0,159.9169922,0,0,0
27.63063811,28.51249984,0,146.25,0,0,0
27.64083218,28.55647437,0,159.375,0,0,0
27.63913479,28.58833934,0,149.9998474,0,0,0
27.65192069,28.59416722,0,139.9996948,0,0,0
27.67061052,28.60000038,0,140.6225586,0,0,0
27.67247075,28.60000038,0,140.0000153,0,0,0
27.6850327,28.60000038,0,148.75,0,0,0
27.70667286,28.60000038,0,159.296875,0,0,0
27.74250237,28.60000038,0,140,0,0,0
27.741481,28.60000038,0,149.9902344,0,0,0
27.70939065,28.58105555,0,149.9203491,0,0,0
27.71579982,28.52477407,0,159.9993896,0,0,0
27.73689932,28.50102916,0,142.4608154,0,0,0
27.72535937,28.49000078,0,140.0773621,0,0,0
27.72858044,28.44936226,0,139.9987793,0,0,0
27.72833322,28.41916811,0,137.4804688,0,0,0
27.72750612,28.41147136,0,139.9999847,0,0,0
27.73333192,28.43186485,0,149.21875,0,0,0
27.71606253,28.46147313,2.4609375,130.0180054,0,0,0
27.72395219,28.48833379,0,147.4975586,0,0,0
27.73105667,28.50166669,0,149.9997711,0,0,0
27.71311495,28.54063965,0,140,0,0,0
27.72083231,28.5933344,0,140,0,0,0
27.71916732,28.60000038,0,147.4999695,0,0,0
27.72813563,28.6089421,0,149.999939,0,0,0
27.71936731,28.62524866,0,140,0,0,0
27.73084191,28.61997331,0,149.9998474,0,0,0
27.73980625,28.61750153,0,149.9609375,0,0,0
27.74186028,28.60166736,0,140,0,0,0
27.74980608,28.60000038,0,149.9998474,0,0,0
27.75332645,28.60000038,0,150,0,0,0
27.77413859,28.599167,0,158.1225586,0,0,0
27.77332978,28.59749814,0,140,0,0,0
27.77752921,28.57829866,0,169.3713379,0,0,0
27.77750076,28.56586287,0,137.5009155,0,0,0
27.79586803,28.53352718,0,130,0,0,0
27.79163964,28.50499985,0,146.25,0,0,0
27.78688697,28.50730675,0,150.6237793,0,0,0
27.79500164,28.54416447,0,150,0,0,0
27.8039436,28.58416646,0,159.84375,0,0,0
27.80897349,28.60000038,0,150,0,0,0
27.83705572,28.61502952,0,149.9957275,0,0,0
27.84794377,28.65807957,0,150,0,0,0
27.84917076,28.69419661,0,159.3603516,0,0,0
27.85936015,28.71813789,0,149.9996948,0,0,0
27.87647317,28.78583323,0,159.8852539,0,0,0
27.87022604,28.80083453,0,149.9987793,0,0,0
27.88977508,28.80502931,0,159.9926758,0,0,0
27.88439328,28.83330283,0,159.9993896,0,0,0
27.8964427,28.89230469,0,150,0,0,0
27.92480678,28.89749956,0,150.6249847,0,0,0
27.93689369,28.89083233,0,150,0,0,0
27.94894242,28.87519462,0,149.9902344,0,0,0
27.94749124,28.84814559,0,150,0,0,0
27.95497229,28.81352855,0,149.84375,0,0,0
27.95358725,28.80416754,0,152.4706726,0,0,0
27.96475001,28.8008346,0,169.9996185,0,0,0
27.97192136,28.80000114,0,169.9578857,0,0,0
27.98081284,28.79750183,0,149.9804688,0,0,0
27.98583354,28.79333479,0,159.9999237,0,0,0
27.99207855,28.77685692,0,158.90625,0,0,0
27.99628785,28.72416594,0,159.9999695,0,0,0
27.99310884,28.71500092,0,170,0,0,0
27.99689748,28.71666591,0,169.9975586,0,0,0
28.00330259,28.70500049,0,159.9804688,0,0,0
28.00480731,28.71083396,0,158.7499695,0,0,0
27.97083172,28.70833353,0,169.2178345,0,0,0
27.99167482,28.74086139,0,169.375,0,0,0
27.98249833,28.78227685,0,157.5,0,0,0
28.02146954,28.81333844,0,169.7668457,0,0,0
28.00436224,28.8798058,0,159.53125,0,0,0
28.02583126,28.89916641,0,169.9926758,0,0,0
28.00666514,28.90249968,0,159.9802399,0,0,0
28.02916709,28.9033334,0,159.6878052,0,0,0
28.02250292,28.90166614,0,159.9995422,0,0,0
28.02583372,28.90166619,0,169.9999695,0,0,0
28.00666624,28.90249907,0,160,0,0,0
28.02750126,28.89749985,0,169.8434448,0,0,0
28.01999821,28.8975002,0,159.9975281,0,0,0
28.03605199,28.87689131,0,167.4987793,0,0,0
28.00394956,28.82413877,0,169.9901733,0,0,0
28.02230275,28.80166794,0,166.25,0,0,0
28.01519654,28.80000114,0,179.9993896,0,0,0
28.01416707,28.78500213,0,159.9999695,0,0,0
27.99580533,28.73352882,0,165,0,0,0
28.00669343,28.70416843,0,169.9999847,0,0,0
27.99977483,28.70000076,0,160,0,0,0
27.99022488,28.67666376,0,159.9612427,0,0,0
27.97413742,28.6666662,0,169.6875,0,0,0
27.98169725,28.67500254,0,169.960907,0,0,0
27.96247071,28.69750084,0,159.9926758,0,0,0
27.96775178,28.70166741,0,170,0,0,0
27.9789419,28.75980523,0,176.2499847,0,0,0
27.9791658,28.80166788,0,179.8046875,0,0,0
27.9975002,28.81480579,0,156.2304688,0,0,0
28.00583133,28.86333435,0,160,0,0,0
28.01247163,28.89333319,0,169.9969482,0,0,0
28.01503217,28.89999962,0,159.3847504,0,0,0
28.02583199,28.89916633,0,169.9902344,0,0,0
28.02977371,28.8916364,0,159.3725739,0,0,0
28.0583348,28.87919546,0,169.985321,0,0,0
28.04002884,28.86771984,0,180,0,0,0
28.04747074,28.84724451,0,158.1249695,0,0,0
28.04836237,28.83025567,0,159.375,0,0,0
28.05000164,28.8158045,0,160,0,0,0
28.04666523,28.81250069,0,169.90242,0,0,0
28.0558318,28.80000099,0,159.8828125,0,0,0
28.04833434,28.79997192,0,159.9963379,0,0,0
28.05747559,28.76272425,0,159.9981689,0,0,0
28.04583313,28.73833262,0,159.765625,0,0,0
28.04352747,28.70333441,0,150,0,0,0
28.03166459,28.70250074,0,149.9981689,0,0,0
28.03480616,28.70000076,0,151.249939,0,0,0
28.02686227,28.70166738,0,162.5048828,0,0,0
28.00999993,28.71169803,0,159.8388672,0,0,0
28.01083365,28.77561115,0,160,0,0,0
28.02169478,28.80000114,0,160.0192261,0,0,0
28.04894204,28.81252999,0,159.9853516,0,0,0
28.02939469,28.88810804,0,149.9926758,0,0,0
28.03913534,28.89999962,0,159.8413086,0,0,0
28.05061014,28.94563914,0,159.84375,0,0,0
28.06939387,28.99605699,0,150.0387573,0,0,0
28.07333453,28.9791659,0,152.5001526,0,0,0
28.07733487,28.96750054,0,149.9993896,0,0,0
28.09497198,28.98394379,9.9609375,169.9707031,0,0,0
28.09416665,28.98439212,0,159.9609375,0,0,0
28.10166822,28.96144259,0,149.9993896,0,0,0
28.09167171,28.95188667,0,147.5048523,0,0,0
28.09663681,28.91247221,0,150,0,0,0
28.09005995,28.89833291,0,150,0,0,0
28.08664013,28.85186049,0,156.25,0,0,0
28.08333214,28.80250116,0,150.300293,0,0,0
28.03958502,28.7941377,0,170,0,0,0
27.96416605,28.73189149,0,169.9951172,0,0,0
28.03227602,28.70000122,0,159.9414368,0,0,0
28.03749899,28.69833405,0,169.8047638,0,0,0
28.05250038,28.69833413,0,159.9981689,0,0,0
28.03353155,28.69416659,0,159.9217987,0,0,0
28.0350008,28.69333404,0,149.5313263,0,0,0
28.01813744,28.70166735,0,149.84375,0,0,0
28.02813732,28.7256406,0,149.9804688,0,0,0
28.01849812,28.79916699,0,149.9996948,0,0,0
28.00836544,28.805001,0,159.9990845,0,0,0
28.0227222,28.80500105,0,140,0,0,0
28.01724912,28.83169956,0,159.609375,0,0,0
28.02502921,28.86477827,0,159.8828125,0,0,0
28.02666607,28.87185951,0,159.9993896,0,0,0
28.03582669,28.84919831,0,151.2108612,0,0,0
28.02916994,28.84330483,0,140,0,0,0
28.02169766,28.8199998,0,158.1054688,0,0,0
28.03830454,28.80166776,0,160,0,0,0
28.01336262,28.79916788,0,159.6862793,0,0,0
28.04558074,28.79666769,0,162.4804993,0,0,0
28.03752661,28.77163782,0,159.9707031,0,0,0
28.03603064,28.71439166,0,149.9993896,0,0,0
28.01833488,28.70000076,0,161.0742188,0,0,0
28.01810801,28.69583418,0,159.765625,0,0,0
28.01355632,28.65686159,0,169.8828125,0,0,0
27.98583272,28.60333359,0,150,0,0,0
27.98666889,28.60000038,0,159.3774414,0,0,0
27.9043603,28.60000038,0,149.9902344,0,0,0
27.89166736,28.60000038,0,154.9802399,0,0,0
27.88666704,28.60000038,0,159.9990845,0,0,0
27.88333202,28.63169677,0,159.9987793,0,0,0
27.87250059,28.69060933,0,168.1213226,0,0,0
27.8899979,28.70000076,0,169.9997711,0,0,0
27.89666476,28.7306094,0,169.921875,0,0,0
27.90313853,28.77169758,0,159.9414063,0,0,0
27.95497119,28.79499986,0,158.75,0,0,0
27.9741973,28.79833458,0,152.480484,0,0,0
27.94749945,28.7966678,0,179.609375,0,0,0
27.94375029,28.7983345,0,150.0775146,0,0,0
27.94644266,28.77269476,0,159.9975586,0,0,0
27.95980366,28.72666595,0,159.9854736,0,0,0
27.94938944,28.70416735,0,152.4997711,0,0,0
27.93560712,28.69916726,0.155029297,169.3748474,0,0,0
27.9343618,28.6883344,0,159.9999237,0,0,0
27.92480805,28.6460282,0,151.25,0,0,0
27.91750031,28.60666675,0,159.7655487,0,0,0
27.9018614,28.59750023,0,169.9902344,0,0,0
27.89855927,28.55997317,0,173.7548065,0,0,0
27.89394329,28.51689113,0,160.1525879,0,0,0
27.88750318,28.5,0,169.9987793,0,0,0
27.86833317,28.5,0,169.9963379,0,0,0
27.88083239,28.49666683,0,160,0,0,0
27.86499786,28.49083296,0,160,0,0,0
27.86166764,28.4983334,0,159.9511719,0,0,0
27.85689287,28.51916599,0,169.9853516,0,0,0
27.85477623,28.58063995,0,169.9853516,0,0,0
27.85580239,28.60666721,0,165.625,0,0,0
27.85169939,28.64897094,0,160,0,0,0
27.85855683,28.69583444,0,159.9990845,0,0,0
27.8705811,28.70813767,0,149.9995422,0,0,0
27.85939054,28.74166673,0,149.9999695,0,0,0
27.86813893,28.78250087,0,150,0,0,0
27.88419681,28.79166725,0,155.0012207,0,0,0
27.89667644,29.01602987,0,149.8828125,0,0,0
27.8733423,28.91102898,0,139.6870422,0,0,0
27.85019712,28.80936382,0,139.9609375,0,0,0
27.83726832,28.77020229,0,139.9609375,0,0,0
27.62449641,28.70083404,0,139.9998779,0,0,0
27.54714132,28.62269641,0,149.9999847,0,0,0
27.77502814,28.55852752,0,139.9609375,0,0,0
27.76083463,28.47830279,0.076904297,149.9984741,0,0,0
27.75080365,28.40439075,0,140,0,0,0
27.71208593,28.34686262,0,150,0,0,0
27.69333475,28.30083447,0,139.7662354,0,0,0
27.61477452,28.29497241,0,139.0551758,0,0,0
27.59586509,28.30253064,0,140.0378418,0,0,0
27.61916725,28.43627728,0,139.9597168,0,0,0
27.71480482,28.58541568,0,149.375,0,0,0
27.76336288,28.72400273,0,131.2303925,0,0,0
27.77997013,28.86544388,0,137.4853821,0,0,0
27.81310252,28.98499926,0,129.9969482,0,0,0
27.83416527,29.0656389,0,129.53125,0,0,0
27.85917209,29.11563697,0,129.9951172,0,0,0
27.88836318,29.20000076,0,139.8434448,0,0,0
27.89980273,29.20397131,0,130,0,0,0
27.94247041,29.27666958,0,132.4999847,0,0,0
27.95669737,29.30250091,0,140,0,0,0
28.01477713,28.84750196,0,149.8825073,0,0,0
28.01772376,28.80666724,0,149.9998474,0,0,0
28.02833096,28.80250094,0,159.8828125,0,0,0
28.03750035,28.80000114,0,159.8828125,0,0,0
28.02730463,28.78102949,0,159.9609375,0,0,0
28.02583213,28.72833391,0,149.9951172,0,0,0
28.02352921,28.70250151,0,159.9998169,0,0,0
28.02666797,28.69833321,0,149.990387,0,0,0
28.02249827,28.6552043,0,144.9996948,0,0,0
28.02814184,28.60250042,0,149.9610901,0,0,0
28.01916508,28.59916707,0,160,0,0,0
28.03269488,28.60000038,0,149.9996948,0,0,0
28.01083443,28.60000038,0.311889648,149.9610901,0,0,0
28.02669314,28.59583259,0.019493103,150.0775146,0,0,0
28.03224682,28.59833365,0,149.6875,0,0,0
28.03336401,28.61499965,0,158.1252899,0,0,0
28.04268836,28.67564084,0,149.9609375,0,0,0
28.0466948,28.70083413,0,163.75,0,0,0
28.03416564,28.78230734,0,149.9998474,0,0,0
28.07166382,28.85147203,0,149.921875,0,0,0
28.09644604,28.91083167,0,169.375,0,0,0
28.07663594,28.9266679,0,169.9603271,0,0,0
28.06166517,28.90333296,0,158.75,0,0,0
28.0649952,28.89999962,0,149.9987793,0,0,0
22.46807808,22.52247141,0,149.9902344,0,0,0
22.48002846,22.50666653,0,137.4975586,0,0,0
22.47916718,22.5,0,139.84375,0,0,0
22.47580426,22.5,0,147.4999695,0,0,0
22.48169513,22.5,0,141.2426758,0,0,0
22.47166693,22.47749897,0,129.9987793,0,0,0
22.45750053,22.47916699,0,146.2402344,0,0,0
22.4708319,22.45330587,0,139.9993896,0,0,0
22.46852906,22.42439039,0,140,0,0,0
22.45227616,22.41249782,0,155.625,0,0,0
22.4616964,22.42416685,0,147.4221802,0,0,0
22.45750069,22.41752954,0,139.9975586,0,0,0
22.457498,22.4372455,0,137.8027344,0,0,0
22.44833212,22.46691919,0,137.5000763,0,0,0
22.46855418,22.48727547,0,129.921875,0,0,0
22.45060859,22.50083338,0,140,0,0,0
22.47916657,22.50416745,0,139.765625,0,0,0
22.48750237,22.55897181,0,140.0024414,0,0,0
22.48333323,22.59833381,0,139.9989319,0,0,0
22.49750002,22.60000038,0,139.9975586,0,0,0
22.50146905,22.60416784,0,139.8831177,0,0,0
22.50852831,22.60916704,0,140,0,0,0
22.51249973,22.63250066,0,145.0000763,0,0,0
22.51897064,22.62666702,0,146.8753052,0,0,0
22.62166371,22.9783022,0,160,0,0,0
22.62166713,22.97275402,0,169.8449402,0,0,0
22.6325017,22.94580324,0,159.9902344,0,0,0
22.65002893,22.92666665,0,149.9981689,0,0,0
22.6483032,22.92083317,0,159.9902344,0,0,0
22.6650001,22.90583285,0,155.0389252,0,0,0
22.66314004,22.9041673,0.078123808,159.9999237,0,0,0
22.63499909,22.90083296,0,159.6813965,0,0,0
22.69666574,22.89999962,0,160.0012207,0,0,0
22.70583273,22.89999962,0,159.8049927,0,0,0
22.70000142,22.89999962,0,130.1537476,0,0,0
22.70750092,22.89999962,0,159.375,0,0,0
22.70083507,22.89999962,0,159.987793,0,0,0
22.69249902,22.90000185,0,139.9996948,0,0,0
22.67333461,22.93897238,0,139.9990845,0,0,0
22.68686342,22.98833222,0,159.84375,0,0,0
22.68419587,23,0,169.3749695,0,0,0
22.68916767,23,0,159.9609375,0,0,0
22.69310833,23.03061083,0,149.9987793,0,0,0
22.70583435,23.08586388,0,149.9951172,0,0,0
22.69166743,23.09666695,0,150,0,0,0
22.71249908,23.09666661,0,139.9707031,0,0,0
22.71000084,23.09102997,0,150,0,0,0
22.7116671,23.07083385,0,169.8443604,0,0,0
22.55102976,22.50499989,0,190,0,0,0
22.53394251,22.5,0,189.9993896,0,0,0
22.55583488,22.5,0,190,0,0,0
22.54416606,22.49436172,0,196.269455,0,0,0
22.52942079,22.4689443,7.5,192.4218597,0,0,0
22.51580369,22.41999909,0,209.0625,0,0,0
22.51083357,22.40855814,0,199.9914551,0,0,0
22.50583352,22.39999962,0,199.9987793,0,0,0
22.50080339,22.39913628,0,209.9902344,0,0,0
22.52419722,22.38586337,0,190.0011902,0,0,0
22.5424995,22.35083354,0,180,0,0,0
22.53477577,22.37166693,0,179.9926605,0,0,0
22.55272604,22.38916656,0,189.6875,0,0,0
22.56230403,22.39999962,0,199.8834229,0,0,0
22.56499925,22.41977765,0,189.921875,0,0,0
22.52852804,22.48253014,0,204.9999237,0,0,0
22.53169657,22.50500006,0,190.3106689,0,0,0
22.54644309,22.576471,0,189.9992371,0,0,0
22.580832,22.60083363,0,179.375,0,0,0
22.58916544,22.65480647,0,179.9975586,0,0,0
22.5933338,22.69916738,0,180,0,0,0
22.59583394,22.70000076,0,191.2504883,0,0,0
22.59666605,22.70333408,0,199.9993896,0,0,0
22.59916635,22.7058343,0,189.9975586,0,0,0
22.88747017,23.26522436,0,124.8828278,0,0,0
22.89002866,23.22747102,0,129.9987793,0,0,0
22.8924994,23.20500018,0,120.0048447,0,0,0
22.89333218,23.20000076,0,120,0,0,0
22.88749999,23.1975,0,119.9975433,0,0,0
22.89999968,23.17583478,0,129.53125,0,0,0
22.89916579,23.14605794,0,119.987793,0,0,0
22.8991663,23.12996974,0,129.9853516,0,0,0
22.89999936,23.11333335,39.921875,135.6054535,0,0,0
22.90083249,23.10499965,0,121.2109375,0,0,0
22.89748519,23.10499791,0,130,0,0,0
22.89999924,23.10166714,0,119.9998856,0,0,0
22.89833294,23.10227524,0,119.9975586,0,0,0
22.9016664,23.12106414,0,129.6856689,0,0,0
22.91083206,23.17397183,0,140,0,0,0
22.91333203,23.19583412,0,139.9707031,0,0,0
22.91666806,23.20333496,0,134.6115265,0,0,0
22.90083422,23.23146366,0,134.882782,0,0,0
22.91500136,23.29000175,0.000152551,147.517395,0,0,0
22.90666509,23.30000114,0.039024353,129.921875,0,0,0
22.915005,23.30000114,0,118.75,0,0,0
22.91500024,23.29916788,15,117.5048828,0,0,0
22.95666638,23.30000114,0,129.9951172,0,0,0
22.94500196,23.30000114,0,120,0,0,0
22.80977919,23.19750118,0,150,0,0,0
22.84916484,23.18663774,0,140.15625,0,0,0
22.81355927,23.13355926,0,149.84375,0,0,0
22.79333534,23.10083388,0,149.84375,0,0,0
22.79249935,23.08686211,0,150,0,0,0
22.79250077,23.02083252,0,139.9993896,0,0,0
22.8033372,23,0,149.9900818,0,0,0
22.76772469,22.9660274,0,159.9987793,0,0,0
22.76083573,22.90166624,0,149.9609375,0,0,0
22.73667996,22.89583317,0,169.9998474,0,0,0
22.72663812,22.84102919,0,167.5097504,0,0,0
22.71333609,22.8025013,0,169.53125,0,0,0
22.70666729,22.80000114,0,169.5275879,0,0,0
22.69750079,22.79666741,0,160,0,0,0
22.69439116,22.79916781,0,149.9804688,0,0,0
22.67474502,22.80000114,0,169.9023438,0,0,0
22.65584722,22.80000114,0,179.9023438,0,0,0
22.63769332,22.82314,0,179.9609375,0,0,0
22.637304,22.87916596,0,179.6871948,0,0,0
22.65519794,22.89833301,0,169.765625,0,0,0
22.66144295,22.90666513,0,159.9926758,0,0,0
22.65189136,22.9092053,0,159.9803162,0,0,0
22.64166479,22.92330541,0,168.4375,0,0,0
22.64332873,22.90833208,0,159.0612793,0,0,0
23.1241999,23.39999962,0,159.9999847,0,0,0
23.14250038,23.39833303,0,164.7654724,0,0,0
23.13749946,23.39749886,19.99969482,159.9990845,0,0,0
23.14727854,23.39333304,0,170,0,0,0
23.15916806,23.38999794,0,160,0,0,0
23.16750142,23.36352688,0,149.9999237,0,0,0
23.18102977,23.32916881,0,169.9995422,0,0,0
23.1881098,23.30666777,0,169.0625,0,0,0
23.1891674,23.30083377,0,170,0,0,0
23.1775025,23.30166781,0,159.9997711,0,0,0
23.17000596,23.30000114,10,160.1537933,0,0,0
23.16753021,23.29916789,0,149.9990845,0,0,0
23.17166906,23.29855889,0,165,0,0,0
23.16269913,23.29227591,0,160,0,0,0
23.16333269,23.29916774,0,159.6875,0,0,0
23.16252931,23.30000114,0,166.8700562,0,0,0
23.16227744,23.30000114,0,159.9999084,0,0,0
23.14852746,23.30477666,15,159.9993896,0,0,0
23.12917035,23.32275272,0,170,0,0,0
23.11249836,23.33749726,0,170,0,0,0
23.08730785,23.3708012,0,169.9902344,0,0,0
23.11163284,23.36813542,0,169.9609375,0,0,0
23.10522497,23.37022381,0,159.9951172,0,0,0
23.11916821,23.37060693,0,169.9609375,0,0,0
22.49583326,22.69916743,0,139.9902344,0,0,0
22.48999848,22.70083435,0,130,0,0,0
22.48666617,22.69916741,0,139.0624847,0,0,0
22.49083313,22.70000076,0,139.9999847,0,0,0
22.47916592,22.68939281,0,134.9897766,0,0,0
22.47939345,22.6764425,0,129.9804382,0,0,0
22.47811096,22.6410282,0,140,0,0,0
22.48916785,22.60583456,0,139.9999237,0,0,0
22.48666631,22.60000038,0,159.0624847,0,0,0
22.49583341,22.5966668,0,149.9804688,0,0,0
22.49833335,22.59333398,0,130,0,0,0
22.49333374,22.57666893,0,140,0,0,0
22.49083458,22.55663789,0,139.9993896,0,0,0
22.49103079,22.55939312,0,139.9993744,0,0,0
22.48813789,22.5581381,0,139.9997711,0,0,0
22.49416728,22.55355757,0,140.0770569,0,0,0
22.48416538,22.56060973,0,129.8449707,0,0,0
22.4775006,22.56939487,49.99389648,134.9804688,0,0,0
22.4749991,22.57977533,0,139.84375,0,0,0
22.46436114,22.59166785,0,149.9999695,0,0,0
22.43063779,22.59916706,0,130,0,0,0
22.41936071,22.60000038,0,139.9206543,0,0,0
22.42086462,22.59916706,0,149.9029541,0,0,0
22.4091367,22.60000038,0,139.9591064,0,0,0
27.8485273,28.70333436,0,139.921875,0,0,0
27.85003166,28.70000076,9.98046875,149.9998779,0,0,0
27.84810856,28.7008341,0,149.921875,0,0,0
27.83666876,28.70083404,0,139.375,0,0,0
27.84416658,28.67939275,0,139.9902344,0,0,0
27.83416911,28.65080342,0,139.84375,0,0,0
27.84083238,28.60666693,0,139.9214172,0,0,0
27.85250141,28.59916718,0,139.84375,0,0,0
27.82603291,28.56936128,0,135,0,0,0
27.79750045,28.50499859,0,149.9951172,0,0,0
27.7185271,28.49916655,0,139.9963379,0,0,0
27.69830478,28.48583307,0,129.9609375,0,0,0
27.69083469,28.49249953,159.9310303,139.9984741,0,0,0
27.68855713,28.49750013,0,139.9999847,0,0,0
27.68458327,28.51583246,0,129.9998779,0,0,0
27.70272593,28.57813863,0,149.8828125,0,0,0
27.74877885,28.60000038,0,130.0772095,0,0,0
27.8126925,28.62480635,10.07782173,139.9998474,0,0,0
27.81583568,28.69333565,0,129.375,0,0,0
27.82333208,28.70583312,0,130.0389099,0,0,0
27.82333327,28.7506338,0,130.6152344,0,0,0
27.82814176,28.79500132,0,139.9999695,0,0,0
27.85414195,28.80000114,0,140,0,0,0
27.86336099,28.80000114,0,139.7265625,0,0,0
27.87330472,28.80000114,57.49984741,139.8432922,0,0,0
27.85834061,28.80000107,0,139.9984741,0,0,0
27.88172356,28.80000114,0,158.7499695,0,0,0
27.88913402,28.80084077,0,139.6874237,0,0,0
27.90749835,28.80000114,0,142.4022675,0,0,0
27.92894265,28.80000114,0,140,0,0,0
27.92086476,28.79833464,0,148.125,0,0,0
27.82082881,28.79666812,0,159.9975586,0,0,0
27.90433626,28.74520231,0,149.9511719,0,0,0
27.47516749,28.70333434,0,140,0,0,0
27.47666851,28.70000076,0,139.0649567,0,0,0
27.45980352,28.69833321,0,130,0,0,0
27.47188565,28.70000076,0,140,0,0,0
27.46724751,28.7008342,0,140,0,0,0
27.46333038,28.70083425,0,139.9951172,0,0,0
27.43833409,28.70000076,0,149.9902344,0,0,0
27.42939155,28.70750085,0,139.9998474,0,0,0
27.42333207,28.75314347,0,130.4687347,0,0,0
27.41000077,28.78686104,0,140,0,0,0
27.41083832,28.79813343,0,149.9804688,0,0,0
27.79652289,28.80083435,4.999694824,139.9987793,0,0,0
27.88436164,28.80583346,0,141.2438965,0,0,0
27.86894285,28.80166785,0,139.0625,0,0,0
27.8725322,28.80000114,0,138.1249847,0,0,0
27.86666857,28.80000114,0,159.9404907,0,0,0
27.87333285,28.78436085,0,129.9999237,0,0,0
27.87939546,28.73250032,0,140.0000763,0,0,0
