datetime,Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,POWER,VOLTAGE,FREQUENCY,date,year,month,day,Q,PD_raw_max,Temp_raw_max,PD_sensor_std,PD_imbalance,PD_trend_max,PD_volatility,PD_spike_max,PD_growth_rate,PD_slope_24h,PD_persistence_24h,PD_burst,PD_burst_count_24h,PD_spread_count,PD_multi_high,health_index,Status
2025-09-05 13:00:00,2025-09-05 13:00:00,2025-09-05 14:00:00,30.87972,31.804169,30.820847,32.270832,31.838322,30.29,30.983334,31.620277,30.51361,0.530997,598.1685,5.16483e-25,1.0587912e-21,3.1619034,33.61734,50.017517,2025-09-05,2025,9,5,3,598.1685,32.270832,298.99585,598.1685,593.8270263671875,20.26139731692651,0.7253934827531898,14.697486290564939,,2.0,False,0.0,0,False,1.0,1
2025-09-05 18:00:00,2025-09-05 18:00:00,2025-09-05 19:00:00,30.9,31.843346,30.89029,32.327496,31.901112,30.604443,31.135275,31.804167,30.701668,0.27341452,555.47504,1.65113e-23,1.0587912e-21,3.1648352,33.63592,50.02231,2025-09-05,2025,9,5,3,555.47504,32.327496,277.692,555.47504,589.9158325195312,18.915408815047474,-1.4459900658034472,-27.35149468315967,,5.0,False,0.0,0,False,1.0,1
2025-09-05 11:00:00,2025-09-05 11:00:00,2025-09-05 12:00:00,30.8925,31.805834,30.826668,32.2975,31.85639,30.299168,30.965822,31.595,30.499166,2.4698372,601.5733,5.16483e-25,1.0587912e-21,3.1843677,33.5828,50.02085,2025-09-05,2025,9,5,3,601.5733,32.2975,300.37726,601.5733,,,,,,,False,,0,False,1.0,1
2025-09-05 10:00:00,2025-09-05 10:00:00,2025-09-05 11:00:00,30.9,31.80751,30.857224,32.329166,31.866943,30.315834,30.97001,31.5975,30.503334,1.7280122,602.96094,5.16483e-25,1.0587912e-21,3.1716728,33.56586,50.017467,2025-09-05,2025,9,5,3,602.96094,32.329166,301.19357,602.96094,,,,,,,False,,0,False,1.0,1
2025-09-05 09:00:00,2025-09-05 09:00:00,2025-09-05 10:00:00,30.902512,31.850822,30.893333,32.45084,31.873056,30.343056,30.995832,31.600834,30.53,1.0544821,610.3003,5.16483e-25,1.0587912e-21,3.2019491,33.563038,50.019123,2025-09-05,2025,9,5,3,610.3003,32.45084,304.9748,610.3003,,,,,,,False,,0,False,1.0,1
2025-09-05 08:00:00,2025-09-05 08:00:00,2025-09-05 09:00:00,30.933033,31.8925,30.898333,32.9075,31.915833,30.368093,31.001667,31.645557,30.57889,1.4094852,594.27875,0.07810677,1.0587912e-21,3.0769217,33.53782,50.026276,2025-09-05,2025,9,5,3,594.27875,32.9075,296.89215,594.27875,,,,,,,False,,0,False,1.0,1
2025-09-05 07:00:00,2025-09-05 07:00:00,2025-09-05 08:00:00,30.980013,31.90778,30.904167,32.68304,31.905832,30.39524,31.065557,31.7,30.6025,1.6265785,593.827,3.3880284e-20,1.0587912e-21,3.0183122,33.49492,50.013866,2025-09-05,2025,9,5,3,593.827,32.68304,296.6434,593.827,,,,,,,False,,0,False,1.0,1
2025-09-05 06:00:00,2025-09-05 06:00:00,2025-09-05 07:00:00,30.998333,31.90611,30.925556,32.375835,31.926376,30.405832,31.0975,31.735556,30.653889,2.9464133,577.20386,3.3880284e-20,1.0587912e-21,3.0398033,33.533184,50.024567,2025-09-05,2025,9,5,3,577.20386,32.375835,288.1142,577.20386,,,,,,,False,,0,False,1.0,1
2025-09-05 05:00:00,2025-09-05 05:00:00,2025-09-05 06:00:00,30.996666,31.928345,30.965,32.385845,31.929468,30.402224,31.108334,31.789167,30.693335,1.6101016,560.63556,3.3880284e-20,1.0587912e-21,3.0603118,33.52115,50.018887,2025-09-05,2025,9,5,3,560.63556,32.385845,280.05045,560.63556,,,,,,,False,,0,False,1.0,1
2025-09-05 04:00:00,2025-09-05 04:00:00,2025-09-05 05:00:00,30.996666,31.934155,30.961668,32.381657,31.929153,30.409443,31.129166,31.800835,30.698334,1.9456351,550.98145,3.3880284e-20,1.0587912e-21,3.078878,33.545822,50.015816,2025-09-05,2025,9,5,3,550.98145,32.381657,275.16797,550.98145,,,,,,,False,,0,False,1.0,1
2025-09-05 03:00:00,2025-09-05 03:00:00,2025-09-05 04:00:00,30.996655,31.9225,30.959988,32.387775,31.67527,30.40388,31.128046,31.800835,30.700834,1.2608062,565.4572,3.3880284e-20,1.0587912e-21,3.0847323,33.532196,50.019775,2025-09-05,2025,9,5,3,565.4572,32.387775,282.5191,565.4572,,,,,,,False,,0,False,1.0,1
2025-09-05 02:00:00,2025-09-05 02:00:00,2025-09-05 03:00:00,30.993345,31.927212,30.965834,32.23971,31.723063,30.387787,31.111122,31.800001,30.6975,1.8235594,565.71625,3.3880284e-20,1.0587912e-21,3.0739949,33.556576,50.020042,2025-09-05,2025,9,5,3,565.71625,32.23971,282.5555,565.71625,,,,,,,False,,0,False,1.0,1
2025-09-05 12:00:00,2025-09-05 12:00:00,2025-09-05 13:00:00,30.8925,31.805,30.821112,32.28583,31.8375,30.308334,30.9725,31.6,30.500834,1.9169537,601.99207,5.16483e-25,1.0587912e-21,3.2019463,33.582138,50.018524,2025-09-05,2025,9,5,3,601.99207,32.28583,300.6779,601.99207,585.5154418945312,20.653578183524374,0.9560485377668307,19.745824178059934,,1.0,False,0.0,0,False,1.0,1
2025-09-06 14:00:00,2025-09-06 14:00:00,2025-09-06 15:00:00,30.804989,31.718052,30.739443,31.670012,31.735846,30.199167,30.877499,31.493334,30.4,1.1418455,595.93854,1.65113e-23,1.0587912e-21,3.177525,33.51974,50.020264,2025-09-06,2025,9,6,3,595.93854,31.735846,297.77945,595.93854,572.6000366210938,21.19625094857266,0.9189157416761943,19.477569580078125,-0.04618581,10.0,False,4.0,0,False,1.0,1
2025-09-06 15:00:00,2025-09-06 15:00:00,2025-09-06 16:00:00,30.799168,31.7225,30.757502,32.14444,31.719143,30.42084,30.8975,31.505833,30.421942,1.7836909,596.79083,1.65113e-23,1.0587912e-21,3.2058613,33.5166,50.024906,2025-09-06,2025,9,6,3,596.79083,32.14444,298.0993,596.79083,572.6000366210938,21.362263728531456,0.9428555731694825,20.141530354817746,0.18833415,10.0,False,4.0,0,False,1.0,1
2025-09-06 16:00:00,2025-09-06 16:00:00,2025-09-06 17:00:00,30.799168,31.710001,30.754713,32.188324,31.73918,30.193335,30.900822,31.550276,30.461668,1.6213892,602.516,1.65113e-23,1.0587912e-21,3.1355278,33.528263,50.023777,2025-09-06,2025,9,6,3,602.516,32.188324,300.98874,602.516,572.6000366210938,21.905597696819072,1.1523792888413402,25.243558247884152,0.6231308,10.0,False,4.0,0,False,1.0,1
2025-09-06 17:00:00,2025-09-06 17:00:00,2025-09-06 18:00:00,30.799168,31.721668,30.755835,32.194168,32.224995,30.191656,30.92251,31.6,30.499989,1.4065436,583.084,1.65113e-23,1.0587912e-21,3.1111076,33.543396,50.014893,2025-09-06,2025,9,6,3,583.084,32.224995,291.30832,583.084,573.7139282226562,21.92035446214128,0.24671456133554923,5.408070882161496,0.40348053,11.0,False,4.0,0,False,1.0,1
2025-09-06 18:00:00,2025-09-06 18:00:00,2025-09-06 19:00:00,30.800835,31.747501,30.776957,32.19917,32.315834,30.21668,30.974443,31.627779,30.510845,1.7482047,583.027,1.65113e-23,1.0587912e-21,3.1501784,33.544426,50.02204,2025-09-06,2025,9,6,3,583.027,32.315834,291.2233,583.027,579.3276062011719,21.42293570427723,0.19619469384587468,4.2030665079752225,1.1479975,12.0,False,4.0,0,False,1.0,1
2025-09-06 23:00:00,2025-09-06 23:00:00,2025-09-07 00:00:00,30.859167,31.8075,30.836956,32.26917,31.822779,30.299711,31.074167,31.704168,30.6075,0.7298467,568.0613,1.65113e-23,1.0587912e-21,3.1306446,33.567055,50.01537,2025-09-06,2025,9,6,3,568.0613,32.26917,283.9092,568.0613,582.756103515625,16.639239747117657,-0.9488488281658863,-15.788124084472656,0.5727234,13.0,False,4.0,0,False,1.0,1
2025-09-06 20:00:00,2025-09-06 20:00:00,2025-09-06 21:00:00,30.810001,31.772501,30.795834,32.225834,32.1975,30.257502,31.013332,31.7,30.596666,1.4478061,570.15625,1.65113e-23,1.0587912e-21,3.2283235,33.532887,50.020836,2025-09-06,2025,9,6,3,570.15625,32.225834,284.83765,570.15625,582.756103515625,19.95590834855842,-0.5320005254995221,-10.616554260253906,0.5031128,13.0,False,4.0,0,False,1.0,1
2025-09-06 21:00:00,2025-09-06 21:00:00,2025-09-06 22:00:00,30.825,31.77418,30.806957,32.259155,31.805,30.282513,31.055277,31.706667,30.604166,0.8496998,579.09265,1.65113e-23,1.0587912e-21,3.1912062,33.544827,50.02449,2025-09-06,2025,9,6,3,579.09265,32.259155,289.40497,579.09265,582.756103515625,18.59719149648871,-0.1630128100071396,-3.0315806070963163,1.3514277,13.0,False,4.0,0,False,1.0,1
2025-09-06 22:00:00,2025-09-06 22:00:00,2025-09-06 23:00:00,30.836945,31.794157,30.8222,32.25362,31.808334,30.256947,31.079166,31.705833,30.605,1.1378419,578.9638,1.65113e-23,1.0587912e-21,3.1482222,33.564606,50.017612,2025-09-06,2025,9,6,3,578.9638,32.25362,289.29276,578.9638,582.756103515625,17.424331431149387,-0.24752017659063535,-4.312873840332031,1.152448,13.0,False,4.0,0,False,1.0,1
2025-09-06 13:00:00,2025-09-06 13:00:00,2025-09-06 14:00:00,30.797512,31.730007,30.764727,31.834724,31.467472,30.205,30.860277,31.49,30.4,2.616195,594.7188,1.65113e-23,1.0587912e-21,3.164827,33.509666,50.023262,2025-09-06,2025,9,6,3,594.7188,31.834724,296.92593,594.7188,572.6000366210938,21.241696002699282,0.8573541560216761,18.21165720621741,-0.1437378,10.0,False,4.0,0,False,1.0,1
2025-09-06 19:00:00,2025-09-06 19:00:00,2025-09-06 20:00:00,30.801668,31.749443,30.789167,32.211666,32.32112,30.234444,30.999166,31.683334,30.572779,0.6095503,582.4852,1.65113e-23,1.0587912e-21,3.157991,33.53315,50.021233,2025-09-06,2025,9,6,3,582.4852,32.32112,291.14117,582.4852,582.756103515625,20.3828439896304,0.10869621125164225,2.2155380249023438,1.4457804,13.0,False,4.0,0,False,1.0,1
2025-09-06 12:00:00,2025-09-06 12:00:00,2025-09-06 13:00:00,30.809168,31.73361,30.78917,32.041676,30.772514,30.233335,30.858057,31.488333,30.4,1.7001642,607.108,1.65113e-23,1.0587912e-21,3.1374798,33.54989,50.006687,2025-09-06,2025,9,6,3,607.108,32.041676,303.27167,607.108,572.6000366210938,21.38149984346635,1.424459386292594,30.45707956949866,0.21316274,10.0,True,4.0,1,False,1.0,1
2025-09-06 05:00:00,2025-09-06 05:00:00,2025-09-06 06:00:00,31.0,31.934166,30.950012,32.01889,31.98471,30.46,31.152224,31.7975,30.700834,0.41049397,571.7996,1.65113e-23,1.0587912e-21,3.1306424,33.518856,50.024082,2025-09-06,2025,9,6,3,571.7996,32.01889,285.83145,571.7996,572.6000366210938,20.685259298418618,-0.20945968315250313,-4.332728068033816,0.46516928,5.0,False,0.0,0,False,1.0,1
2025-09-06 10:00:00,2025-09-06 10:00:00,2025-09-06 11:00:00,30.885,31.810835,30.800835,32.29471,31.25196,30.286667,30.9025,31.5025,30.472223,0.8816272,606.7469,1.65113e-23,1.0587912e-21,3.127714,33.504356,50.015,2025-09-06,2025,9,6,3,606.7469,32.29471,303.22678,606.7469,572.6000366210938,20.998290611445668,1.4467288865423207,30.378835042317746,0.15774791,9.0,True,3.0,1,False,1.0,1
2025-09-06 11:00:00,2025-09-06 11:00:00,2025-09-06 12:00:00,30.857222,31.779724,30.800835,32.260845,30.803045,30.270557,30.890833,31.496668,30.412498,1.0973976,603.24554,1.65113e-23,1.0587912e-21,3.128693,33.509342,50.0183,2025-09-06,2025,9,6,3,603.24554,32.260845,301.4403,603.24554,572.6000366210938,21.088145434935413,1.2712267355725007,26.807815551757812,0.06967672,10.0,False,3.0,0,False,1.0,1
2025-09-06 01:00:00,2025-09-06 01:00:00,2025-09-06 02:00:00,31.0025,31.95832,31.004168,32.787125,31.99279,30.5,31.210001,31.9025,30.800001,1.272102,560.87683,1.65113e-23,1.0587912e-21,3.2507918,33.578922,50.018154,2025-09-06,2025,9,6,3,560.87683,32.787125,280.22705,560.87683,569.558349609375,21.34236740030021,-0.6654021744499339,-14.201258341471316,-0.047973633,5.0,False,0.0,0,False,1.0,1
2025-09-06 02:00:00,2025-09-06 02:00:00,2025-09-06 03:00:00,31.0,31.956678,30.998333,32.861126,31.993057,30.5,31.209167,31.900833,30.800001,2.6815214,559.3877,1.65113e-23,1.0587912e-21,3.1843665,33.593185,50.019894,2025-09-06,2025,9,6,3,559.3877,32.861126,279.2498,559.3877,569.4288330078125,21.50156563940314,-0.7174688554306436,-15.426704406738281,-0.26368967,5.0,False,0.0,0,False,1.0,1
2025-09-06 03:00:00,2025-09-06 03:00:00,2025-09-06 04:00:00,31.0,31.964155,30.998878,32.036945,31.235283,30.710838,31.2,31.883055,30.795834,1.2455838,565.6064,1.65113e-23,1.0587912e-21,3.1472478,33.553864,50.022346,2025-09-06,2025,9,6,3,565.6064,32.036945,282.59622,565.6064,569.50341796875,21.49876455200787,-0.42859348519410534,-9.214230855306027,0.0062154136,5.0,False,0.0,0,False,1.0,1
2025-09-06 04:00:00,2025-09-06 04:00:00,2025-09-06 05:00:00,31.0,31.955555,30.98779,32.02778,32.005833,30.474167,31.198334,31.834167,30.745558,1.2828262,571.299,1.65113e-23,1.0587912e-21,3.1452968,33.530025,50.016006,2025-09-06,2025,9,6,3,571.299,32.02778,285.43634,571.299,572.3497314453125,20.911224059331552,-0.20889111643957847,-4.368169148763059,0.84656525,5.0,False,0.0,0,False,1.0,1
2025-09-06 00:00:00,2025-09-06 00:00:00,2025-09-06 01:00:00,31.004166,31.948334,30.994167,32.445904,32.002213,30.486666,31.225,31.905832,30.800835,2.4151459,554.00055,1.65113e-23,1.0587912e-21,3.215628,33.633053,50.02389,2025-09-06,2025,9,6,3,554.00055,32.445904,276.6001,554.00055,569.558349609375,21.310327715757648,-0.9913274447495536,-21.125513712565066,,5.0,False,0.0,0,False,1.0,1
2025-09-06 06:00:00,2025-09-06 06:00:00,2025-09-06 07:00:00,30.984167,31.9225,30.930544,31.989712,31.946667,30.431389,31.100834,31.728056,30.673878,1.1563439,575.62823,1.65113e-23,1.0587912e-21,3.1257596,33.502625,50.030922,2025-09-06,2025,9,6,3,575.62823,31.989712,287.62192,575.62823,572.6000366210938,20.68421101615176,-0.02119799615765034,-0.43846384684241,-0.06565094,5.0,False,0.0,0,False,1.0,1
2025-09-06 07:00:00,2025-09-06 07:00:00,2025-09-06 08:00:00,30.972511,31.89,30.905,31.989456,31.942513,30.39,31.04889,31.682222,30.603346,0.6955531,592.78503,1.65113e-23,1.0587912e-21,3.094501,33.510815,50.023335,2025-09-06,2025,9,6,3,592.78503,31.989456,296.27676,592.78503,572.6000366210938,20.64637006330788,0.8118497802501519,16.761751810709598,-0.04341634,6.0,False,0.0,0,False,1.0,1
2025-09-06 08:00:00,2025-09-06 08:00:00,2025-09-06 09:00:00,30.925545,31.862225,30.893332,32.275826,31.900845,30.381392,31.0,31.608334,30.562225,1.0420967,603.1007,1.65113e-23,1.0587912e-21,3.1648293,33.4913,50.00907,2025-09-06,2025,9,6,3,603.1007,32.275826,301.37708,603.1007,572.6000366210938,21.05990617370539,1.268279282199281,26.70984395345056,0.3675817,7.0,True,1.0,1,False,1.0,1
2025-09-06 09:00:00,2025-09-06 09:00:00,2025-09-06 10:00:00,30.9025,31.810835,30.853058,32.319168,31.71944,30.329166,30.979723,31.575558,30.500834,0.94791555,605.96686,1.65113e-23,1.0587912e-21,3.1159928,33.503487,50.023457,2025-09-06,2025,9,6,3,605.96686,32.319168,302.82578,605.96686,572.6000366210938,20.773163607590273,1.4324516371005718,29.756553649902344,-0.1805598,8.0,True,2.0,1,False,1.0,1
2025-09-07 23:00:00,2025-09-07 23:00:00,2025-09-08 00:00:00,30.537489,31.493334,30.499166,31.86388,31.391666,30.073063,30.699167,31.300835,30.209167,1.6077583,638.70667,8.25565e-24,5.421011e-19,3.2044983,33.23443,50.020107,2025-09-07,2025,9,7,3,638.70667,31.86388,319.08627,638.70667,621.4516906738281,21.040555006558357,1.0527920000603956,22.151329040527344,2.9435577,19.0,False,9.0,0,False,1.0,1
2025-09-07 22:00:00,2025-09-07 22:00:00,2025-09-07 23:00:00,30.530846,31.481955,30.4975,31.859455,31.412498,29.89361,30.699167,31.310001,30.208334,1.6167468,629.6802,7.931897e-08,5.421011e-19,3.1887655,33.283077,50.018127,2025-09-07,2025,9,7,3,629.6802,31.859455,314.57156,629.6802,615.4598388671875,22.684276636328526,0.708349535285151,16.068397521972656,2.113182,18.0,False,9.0,0,False,1.0,1
2025-09-07 21:00:00,2025-09-07 21:00:00,2025-09-07 22:00:00,30.507776,31.487211,30.48861,31.864166,31.408333,29.85,30.6975,31.300001,30.203335,2.3978038,601.05884,1.65113e-23,5.421011e-19,3.245418,33.558975,50.020462,2025-09-07,2025,9,7,3,601.05884,31.864166,300.1319,601.05884,610.1378784179688,23.470956149510325,-0.4447947407632268,-10.43975830078125,0.91525775,17.0,False,9.0,0,False,1.0,1
2025-09-07 20:00:00,2025-09-07 20:00:00,2025-09-07 21:00:00,30.505833,31.462488,30.47889,30.939428,31.399166,29.854168,30.654442,31.291122,30.195002,0.9828614,611.7889,1.65113e-23,5.421011e-19,3.2946236,33.484245,50.019585,2025-09-07,2025,9,7,3,611.7889,31.462488,305.731,611.7889,610.1378784179688,24.309083096474925,0.04959220060083423,1.2055409749349337,1.7346929,17.0,False,9.0,0,False,1.0,1
2025-09-07 19:00:00,2025-09-07 19:00:00,2025-09-07 20:00:00,30.481667,31.392496,30.468609,31.08889,31.397497,29.835003,30.606667,31.249992,30.159447,1.4165744,608.4869,1.65113e-23,5.421011e-19,3.1824164,33.491405,50.02104,2025-09-07,2025,9,7,3,608.4869,31.397497,304.0081,608.4869,605.0747985839844,25.666846578536877,-0.014094761175652034,-0.36176808675134,1.083402,16.0,False,9.0,0,False,1.0,1
2025-09-07 18:00:00,2025-09-07 18:00:00,2025-09-07 19:00:00,30.5025,31.436956,30.450012,31.670834,31.386667,29.841389,30.6,31.203335,30.101667,0.73603827,623.7726,1.65113e-23,5.421011e-19,3.1599479,33.51122,50.020977,2025-09-07,2025,9,7,3,623.7726,31.670834,311.7638,623.7726,601.2866821289062,26.225468783626322,0.6103737934766426,16.007339477539062,1.6977335,17.0,False,9.0,0,False,1.0,1
2025-09-07 16:00:00,2025-09-07 16:00:00,2025-09-07 17:00:00,30.518333,31.448334,30.448334,31.848621,31.405,29.841667,30.523611,31.145277,30.079443,1.5786685,634.6241,1.65113e-23,1.0607988,3.1311305,33.475044,50.02414,2025-09-07,2025,9,7,3,634.6241,31.848621,316.87283,634.6241,591.7156677246094,25.546406438132667,1.2177865671866004,31.110071818033816,1.3378372,17.0,False,8.0,0,False,1.0,1
2025-09-07 15:00:00,2025-09-07 15:00:00,2025-09-07 16:00:00,30.52418,31.4475,30.467222,31.860832,31.404999,29.860012,30.5025,31.104166,30.04389,2.1736584,641.8886,1.65113e-23,8.944328,3.1863241,33.46858,50.01878,2025-09-07,2025,9,7,3,641.8886,31.860832,319.11404,641.8886,591.7156677246094,24.672144440579356,1.6096060839177293,39.7124354044596,1.8790741,17.0,True,8.0,1,False,1.0,1
2025-09-07 14:00:00,2025-09-07 14:00:00,2025-09-07 15:00:00,30.575546,31.47639,30.4875,31.884724,31.431679,33.643173,30.503046,31.100546,30.02111,1.7594146,635.2916,1.65113e-23,1.0587912e-21,3.192178,33.46252,50.018826,2025-09-07,2025,9,7,3,635.2916,33.643173,317.35367,635.2916,591.7156677246094,23.188847286849562,1.5091100776101714,34.994524637858035,1.639712,17.0,True,7.0,1,False,1.0,1
2025-09-07 13:00:00,2025-09-07 13:00:00,2025-09-07 14:00:00,30.598333,31.496666,30.498344,31.911669,31.462212,31.337337,30.526676,31.106966,30.047503,0.6263359,641.1305,1.65113e-23,1.0587912e-21,3.1257637,33.477684,50.019115,2025-09-07,2025,9,7,3,641.1305,31.911669,320.461,641.1305,591.7156677246094,21.965856189052346,1.9335964663520717,42.47310384114587,1.9338201,17.0,True,6.0,1,False,1.0,1
2025-09-07 12:00:00,2025-09-07 12:00:00,2025-09-07 13:00:00,30.614166,31.52,30.52971,31.956112,31.511389,31.656445,30.586666,31.141378,30.095556,1.0388938,634.46545,1.65113e-23,1.0587912e-21,3.115992,33.468105,50.02053,2025-09-07,2025,9,7,3,634.46545,31.956112,317.05997,634.46545,591.7156677246094,20.020933916554092,1.8851210008251789,37.74188486735022,1.1398951,17.0,True,5.0,1,False,1.0,1
2025-09-07 17:00:00,2025-09-07 17:00:00,2025-09-07 18:00:00,30.5,31.435833,30.441654,31.838045,31.393333,29.840279,30.585833,31.189167,30.099167,0.7772485,644.3679,1.65113e-23,5.421011e-19,3.1325994,33.498634,50.016582,2025-09-07,2025,9,7,3,644.3679,31.838045,322.05463,644.3679,596.3616027832031,26.461951029329995,1.4473765922615192,38.30040995279944,2.5534973,17.0,True,9.0,1,False,1.0,1
2025-09-07 10:00:00,2025-09-07 10:00:00,2025-09-07 11:00:00,30.700846,31.630001,30.605846,32.035835,31.582514,30.044989,30.66139,31.218058,30.192501,2.7694955,634.3826,1.65113e-23,1.0587912e-21,3.0896168,33.46607,50.020767,2025-09-07,2025,9,7,3,634.3826,32.035835,316.73242,634.3826,591.7156677246094,16.82489353709868,2.379169838357493,40.02928161621094,1.1514893,17.0,True,4.0,1,False,1.0,1
2025-09-07 01:00:00,2025-09-07 01:00:00,2025-09-07 02:00:00,30.881655,31.811926,30.814724,32.282497,31.813347,30.305,31.022223,31.7,30.599167,1.3509117,590.3062,1.65113e-23,1.0587912e-21,3.1579974,33.518555,50.013657,2025-09-07,2025,9,7,3,590.3062,32.282497,294.92865,590.3062,583.4557800292969,14.513219621077429,0.2747696788236349,3.98779296875,1.2262243,14.0,False,4.0,0,False,1.0,1
2025-09-07 02:00:00,2025-09-07 02:00:00,2025-09-07 03:00:00,30.86889,31.793903,30.81917,32.27251,31.802214,30.286129,31.0,31.643045,30.569725,1.3738261,586.5096,1.65113e-23,1.0587912e-21,3.088649,33.483704,50.018932,2025-09-07,2025,9,7,3,586.5096,32.27251,293.02652,586.5096,585.1685791015625,13.333015951147374,-0.07042041030110155,-0.93891652425134,1.1300787,14.0,False,4.0,0,False,1.0,1
