datetime,Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,POWER,VOLTAGE,FREQUENCY,date,year,month,day,Q,PD_raw_max,Temp_raw_max,PD_sensor_std,PD_imbalance,PD_trend_max,PD_volatility,PD_spike_max,PD_growth_rate,PD_slope_24h,PD_persistence_24h,PD_burst,PD_burst_count_24h,PD_spread_count,PD_multi_high,health_index,Status
2025-09-05 13:00:00,2025-09-05 13:00:00,2025-09-05 14:00:00,28.602211,29.610834,30.092512,31.0,30.768612,30.332489,29.5,30.576944,29.300835,12.343763,1.6478989e-23,0.0,20.0,5.4505444,33.61734,50.017517,2025-09-05,2025,9,5,3,20.0,31.0,9.846128,20.0,20.0,0.16045623218407068,-0.27734836961403536,-0.044502551739032725,,0.0,False,0.0,0,False,1.0,1
2025-09-05 18:00:00,2025-09-05 18:00:00,2025-09-05 19:00:00,28.844723,29.600834,30.1,31.05529,30.805836,30.390833,29.629168,30.705,29.405832,12.864135,1.6478989e-23,0.0,20.0,5.5071964,33.63592,50.02231,2025-09-05,2025,9,5,3,20.0,31.05529,9.924265,20.0,20.0,0.1363615764973587,-0.23570053189883805,-0.03214073181152344,,0.0,False,0.0,0,False,1.0,1
2025-09-05 11:00:00,2025-09-05 11:00:00,2025-09-05 12:00:00,28.624168,29.610834,30.08779,31.011667,30.786669,30.3475,29.5,30.532211,29.298334,16.743048,1.6478989e-23,0.0,20.0,5.453473,33.5828,50.02085,2025-09-05,2025,9,5,3,20.0,31.011667,10.68982,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 10:00:00,2025-09-05 10:00:00,2025-09-05 11:00:00,28.623333,29.609167,30.09639,31.015001,30.7975,30.367489,29.5,30.534178,29.303335,9.670053,1.6478989e-23,0.0,20.0,5.4505444,33.56586,50.017467,2025-09-05,2025,9,5,3,20.0,31.015001,9.546935,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 09:00:00,2025-09-05 09:00:00,2025-09-05 10:00:00,28.646667,29.625011,30.101667,31.049166,30.805834,30.365011,29.505013,30.5625,29.310835,17.160543,1.6478989e-23,0.0,20.0,5.4407763,33.563038,50.019123,2025-09-05,2025,9,5,3,20.0,31.049166,10.789775,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 08:00:00,2025-09-05 08:00:00,2025-09-05 09:00:00,28.641666,29.642769,30.125834,31.064724,30.808334,30.3825,29.550545,30.598333,29.36639,8.56088,1.6478989e-23,0.0,20.0,5.440775,33.53782,50.026276,2025-09-05,2025,9,5,3,20.0,31.064724,9.475542,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 07:00:00,2025-09-05 07:00:00,2025-09-05 08:00:00,28.668346,29.69861,30.167225,31.085835,30.83389,30.384445,29.599167,30.63139,29.386665,20.578533,1.6478989e-23,0.0,20.0,5.4261236,33.49492,50.013866,2025-09-05,2025,9,5,3,20.578533,31.085835,11.716394,20.578533,,,,,,,False,,0,False,1.0,1
2025-09-05 06:00:00,2025-09-05 06:00:00,2025-09-05 07:00:00,28.804155,29.51639,30.195002,31.089167,30.838612,30.400011,29.6175,30.6975,29.417223,12.970508,1.6478989e-23,0.0,20.0,5.4769187,33.533184,50.024567,2025-09-05,2025,9,5,3,20.0,31.089167,9.941001,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 05:00:00,2025-09-05 05:00:00,2025-09-05 06:00:00,28.936666,29.501667,30.2,31.088333,30.824179,30.403866,29.685556,30.706667,29.475834,5.322862,1.6478989e-23,0.0,20.0,5.4925437,33.52115,50.018887,2025-09-05,2025,9,5,3,20.0,31.088333,9.452002,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 04:00:00,2025-09-05 04:00:00,2025-09-05 05:00:00,28.93971,29.504168,30.200834,31.08111,30.809168,30.407211,29.6975,30.738892,29.495,19.824612,1.6478989e-23,0.0,20.0,5.5013413,33.545822,50.015816,2025-09-05,2025,9,5,3,20.0,31.08111,11.496598,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 03:00:00,2025-09-05 03:00:00,2025-09-05 04:00:00,28.935833,29.4975,30.2,31.06389,30.809156,30.397787,29.690834,30.732489,29.485834,9.3979025,1.6478989e-23,0.0,20.0,5.5023093,33.532196,50.019775,2025-09-05,2025,9,5,3,20.0,31.06389,9.526479,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 02:00:00,2025-09-05 02:00:00,2025-09-05 03:00:00,28.903334,29.474167,30.19195,31.032776,30.7975,30.37251,29.662777,30.710289,29.460833,15.257054,1.6478989e-23,0.0,20.0,5.501343,33.556576,50.020042,2025-09-05,2025,9,5,3,20.0,31.032776,10.360385,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 12:00:00,2025-09-05 12:00:00,2025-09-05 13:00:00,28.598612,29.61,30.100822,31.0075,30.777224,30.328056,29.5,30.536667,29.300835,12.174504,1.6478989e-23,0.0,20.0,5.4525003,33.582138,50.018524,2025-09-05,2025,9,5,3,20.0,31.0075,9.822065,20.0,20.0,0.16700814147001158,-0.2886734060958095,-0.048211097717285156,,0.0,False,0.0,0,False,1.0,1
2025-09-06 14:00:00,2025-09-06 14:00:00,2025-09-06 15:00:00,28.773046,29.548334,30.014166,31.370846,31.315,30.262226,29.4,30.479443,29.204168,20.474508,1.6478989e-23,0.0,20.0,5.431008,33.51974,50.020264,2025-09-06,2025,9,6,3,20.474508,31.370846,11.68559,20.474508,20.0,0.11328377522287958,3.9003857059668787,0.44185431798299035,0.01977118,2.0,True,2.0,1,False,1.0,1
2025-09-06 15:00:00,2025-09-06 15:00:00,2025-09-06 16:00:00,28.744167,29.557499,30.024166,31.371109,31.308334,30.239166,29.403334,30.495832,29.219168,18.069485,1.6478989e-23,0.0,20.0,5.44566,33.5166,50.024906,2025-09-06,2025,9,6,3,20.0,31.371109,11.017938,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-06 16:00:00,2025-09-06 16:00:00,2025-09-06 17:00:00,28.76779,29.530832,30.005833,31.345558,30.738344,30.246656,29.454443,30.503334,29.245834,7.4345393,1.6478989e-23,0.0,20.0,5.4437037,33.528263,50.023777,2025-09-06,2025,9,6,3,20.0,31.345558,9.4359045,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-06 17:00:00,2025-09-06 17:00:00,2025-09-06 18:00:00,28.765556,29.53611,29.994999,31.3425,30.692501,30.268635,29.496666,30.551945,29.28861,3.053297,1.6478989e-23,0.0,20.0,5.4818044,33.543396,50.014893,2025-09-06,2025,9,6,3,20.0,31.3425,9.599635,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-06 18:00:00,2025-09-06 18:00:00,2025-09-06 19:00:00,28.784445,29.547512,30.016666,31.361944,30.69,30.2747,29.5,30.5925,29.300835,9.236903,1.6478989e-23,0.0,20.0,5.521851,33.544426,50.02204,2025-09-06,2025,9,6,3,20.0,31.361944,9.515273,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-06 23:00:00,2025-09-06 23:00:00,2025-09-07 00:00:00,28.790834,29.603611,30.075823,31.434155,30.756378,30.309168,29.599167,30.645302,29.394167,10.694131,1.6478989e-23,0.0,20.0,5.5189214,33.567055,50.01537,2025-09-06,2025,9,6,3,20.0,31.434155,9.640747,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-06 20:00:00,2025-09-06 20:00:00,2025-09-06 21:00:00,28.792778,29.57862,30.04,31.398333,30.710835,30.275833,29.58332,30.6075,29.342777,10.62367,1.6478989e-23,0.0,20.0,5.51892,33.532887,50.020836,2025-09-06,2025,9,6,3,20.0,31.398333,9.6334505,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-06 21:00:00,2025-09-06 21:00:00,2025-09-06 22:00:00,28.809725,29.563879,30.043034,31.425833,30.7275,30.298334,29.591122,30.621944,29.3575,14.711001,1.6478989e-23,0.0,20.0,5.530647,33.544827,50.02449,2025-09-06,2025,9,6,3,20.0,31.425833,10.250206,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-06 22:00:00,2025-09-06 22:00:00,2025-09-06 23:00:00,28.793335,29.594168,30.066967,31.430834,30.723612,30.305822,29.5975,30.642212,29.384167,7.535142,1.6478989e-23,0.0,20.0,5.5286856,33.564606,50.017612,2025-09-06,2025,9,6,3,20.0,31.430834,9.438086,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-06 13:00:00,2025-09-06 13:00:00,2025-09-06 14:00:00,28.769442,29.455275,30.026392,31.392212,31.343058,30.282501,29.4,30.442501,29.208334,9.867582,1.6478989e-23,0.0,20.0,5.450543,33.509666,50.023262,2025-09-06,2025,9,6,3,20.0,31.392212,9.562968,20.0,20.0,0.06311251891046925,-0.20412091099384655,-0.012882788976032344,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 19:00:00,2025-09-06 19:00:00,2025-09-06 20:00:00,28.796667,29.549713,30.032787,31.377499,30.7,30.281124,29.526667,30.6,29.314167,3.299502,1.6478989e-23,0.0,20.0,5.514027,33.53315,50.021233,2025-09-06,2025,9,6,3,20.0,31.377499,9.57723,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-06 12:00:00,2025-09-06 12:00:00,2025-09-06 13:00:00,28.774725,29.389166,30.046942,31.438879,30.999987,30.302502,29.400833,30.443043,29.217215,6.295307,1.6478989e-23,0.0,20.0,5.450548,33.54989,50.006687,2025-09-06,2025,9,6,3,20.0,31.438879,9.429918,20.0,20.0,0.06311251891046925,-0.20412091099384655,-0.012882788976032344,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 05:00:00,2025-09-06 05:00:00,2025-09-06 06:00:00,28.945543,29.555,30.19888,31.626957,31.028334,30.489166,29.690834,30.7,29.482512,14.426054,1.6478989e-23,0.0,20.0,5.5120783,33.518856,50.024082,2025-09-06,2025,9,6,3,20.0,31.626957,10.195142,20.0,20.0,0.11809258934680772,-0.20412241673721465,-0.024105548858642578,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-06 10:00:00,2025-09-06 10:00:00,2025-09-06 11:00:00,28.808334,29.413332,30.094168,31.491667,30.811668,30.366936,29.48,30.498045,29.287512,10.786942,1.6478989e-23,0.0,20.0,5.463239,33.504356,50.015,2025-09-06,2025,9,6,3,20.0,31.491667,9.650547,20.0,20.0,0.06311251891046925,-0.20412091099384655,-0.012882788976032344,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 11:00:00,2025-09-06 11:00:00,2025-09-06 12:00:00,28.785002,29.4,30.074722,31.458345,30.792501,30.339169,29.41639,30.4728,29.253334,14.930564,1.6478989e-23,0.0,20.0,5.4524984,33.509342,50.0183,2025-09-06,2025,9,6,3,20.0,31.458345,10.293779,20.0,20.0,0.06311251891046925,-0.20412091099384655,-0.012882788976032344,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 01:00:00,2025-09-06 01:00:00,2025-09-06 02:00:00,28.843884,29.720837,30.192501,31.620836,30.91971,30.505833,29.794167,30.812513,29.53889,11.3405695,1.6478989e-23,0.0,20.0,5.5169573,33.578922,50.018154,2025-09-06,2025,9,6,3,20.0,31.620836,9.713405,20.0,20.0,0.11809258934680772,-0.20412241673721465,-0.024105548858642578,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-06 02:00:00,2025-09-06 02:00:00,2025-09-06 03:00:00,28.959988,29.728622,30.208334,31.63361,30.912498,30.51,29.782225,30.803335,29.514154,6.3648534,1.6478989e-23,0.0,20.0,5.50427,33.593185,50.019894,2025-09-06,2025,9,6,3,20.0,31.63361,9.429297,20.0,20.0,0.11809258934680772,-0.20412241673721465,-0.024105548858642578,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-06 03:00:00,2025-09-06 03:00:00,2025-09-06 04:00:00,28.963057,29.749712,30.209455,31.638878,30.9175,30.501667,29.729168,30.798334,29.5075,12.778505,1.6478989e-23,0.0,20.0,5.523806,33.553864,50.022346,2025-09-06,2025,9,6,3,20.0,31.638878,9.91098,20.0,20.0,0.11809258934680772,-0.20412241673721465,-0.024105548858642578,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-06 04:00:00,2025-09-06 04:00:00,2025-09-06 05:00:00,28.965288,29.70389,30.204712,31.638346,30.921122,30.4925,29.705,30.75389,29.499178,7.9321733,1.6478989e-23,0.0,20.0,5.51599,33.530025,50.016006,2025-09-06,2025,9,6,3,20.0,31.638346,9.4493,20.0,20.0,0.11809258934680772,-0.20412241673721465,-0.024105548858642578,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-06 00:00:00,2025-09-06 00:00:00,2025-09-06 01:00:00,28.714191,29.715,30.196667,31.608334,30.909456,30.536367,29.787502,30.814156,29.526945,10.499619,1.6478989e-23,0.0,20.0,5.5189176,33.633053,50.02389,2025-09-06,2025,9,6,3,20.0,31.608334,9.620903,20.0,20.0,0.11809258934680772,-0.20412241673721465,-0.024105548858642578,,0.0,False,0.0,0,False,1.0,1
2025-09-06 06:00:00,2025-09-06 06:00:00,2025-09-06 07:00:00,28.920834,29.521389,30.19779,31.615545,30.909698,30.492222,29.619724,30.681667,29.426378,12.422868,1.6478989e-23,0.0,20.0,5.520874,33.502625,50.030922,2025-09-06,2025,9,6,3,20.0,31.615545,9.857604,20.0,20.0,0.11809258934680772,-0.20412241673721465,-0.024105548858642578,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-06 07:00:00,2025-09-06 07:00:00,2025-09-06 08:00:00,28.900011,29.506666,30.159168,31.595833,30.90419,30.465832,29.599167,30.61639,29.3975,15.232445,1.6478989e-23,0.0,20.0,5.47008,33.510815,50.023335,2025-09-06,2025,9,6,3,20.0,31.595833,10.355289,20.0,20.0,0.0,0.0,0.0,-0.024105549,0.0,False,0.0,0,False,1.0,1
2025-09-06 08:00:00,2025-09-06 08:00:00,2025-09-06 09:00:00,28.869156,29.479712,30.133888,31.55557,30.892488,30.43111,29.54389,30.5875,29.365559,20.309187,1.6478989e-23,0.0,20.0,5.4505424,33.4913,50.00907,2025-09-06,2025,9,6,3,20.309187,31.55557,11.636944,20.309187,20.0,0.06311251891046925,4.694780952858921,0.29630414644877234,0.012882789,1.0,True,1.0,1,False,1.0,1
2025-09-06 09:00:00,2025-09-06 09:00:00,2025-09-06 10:00:00,28.842224,29.428345,30.101667,31.53082,30.862225,30.39168,29.501667,30.518057,29.314167,7.631345,1.6478989e-23,0.0,20.0,5.4554257,33.503487,50.023457,2025-09-06,2025,9,6,3,20.0,31.53082,9.44042,20.0,20.0,0.06311251891046925,-0.20412091099384655,-0.012882788976032344,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 23:00:00,2025-09-07 23:00:00,2025-09-08 00:00:00,28.42639,29.194723,29.641668,30.944988,29.888334,30.0125,29.134724,30.2,28.990557,12.324669,1.6478989e-23,0.0,20.0,5.373259,33.23443,50.020107,2025-09-07,2025,9,7,3,20.0,30.944988,9.84338,20.0,20.0,0.9136447182975257,-0.34587622210973074,-0.3160083293914795,0.0,3.0,False,2.0,0,False,1.0,1
2025-09-07 22:00:00,2025-09-07 22:00:00,2025-09-07 23:00:00,28.197502,28.993334,29.659178,30.933056,30.227224,29.930277,29.163622,30.221666,28.986666,12.082937,1.6478989e-23,0.0,20.0,5.3706894,33.283077,50.018127,2025-09-07,2025,9,7,3,20.0,30.933056,9.809326,20.0,20.0,0.9136447182975257,-0.34587622210973074,-0.3160083293914795,0.0,3.0,False,2.0,0,False,1.0,1
2025-09-07 21:00:00,2025-09-07 21:00:00,2025-09-07 22:00:00,28.195278,28.98,29.659988,30.919443,30.2975,29.849169,29.128334,30.205833,28.9825,21.633896,1.6478989e-23,0.0,20.0,5.378383,33.558975,50.020462,2025-09-07,2025,9,7,3,21.633896,30.919443,12.037167,21.633896,20.0,0.9136447182975257,1.4424492100588953,1.317887544631958,0.068078995,3.0,False,2.0,0,False,1.0,1
2025-09-07 20:00:00,2025-09-07 20:00:00,2025-09-07 21:00:00,28.191122,28.98,29.655558,30.915,30.296667,29.843323,29.11082,30.200834,28.95361,1.3846579,1.6478989e-23,0.0,20.0,5.3732567,33.484245,50.019585,2025-09-07,2025,9,7,3,20.0,30.915,9.791006,20.0,20.0,0.871055659744958,-0.28463054827351375,-0.24792933464050293,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 19:00:00,2025-09-07 19:00:00,2025-09-07 20:00:00,28.17667,28.961107,29.664999,30.911667,30.300835,29.828634,29.1,30.198334,28.91,18.988632,1.6478989e-23,0.0,20.0,5.375818,33.491405,50.02104,2025-09-07,2025,9,7,3,20.0,30.911667,11.262619,20.0,20.0,0.871055659744958,-0.28463054827351375,-0.24792933464050293,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 18:00:00,2025-09-07 18:00:00,2025-09-07 19:00:00,28.14749,28.960545,29.679155,30.913332,30.300001,29.8275,29.098333,30.171946,28.901667,7.0518546,1.6478989e-23,0.0,20.0,5.365562,33.51122,50.020977,2025-09-07,2025,9,7,3,20.0,30.913332,9.430058,20.0,20.0,0.871055659744958,-0.28463054827351375,-0.24792933464050293,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 16:00:00,2025-09-07 16:00:00,2025-09-07 17:00:00,28.20168,29.214169,29.696379,30.921944,30.328068,29.86029,29.049156,30.103334,28.898333,15.356336,1.6478989e-23,0.0,20.0,5.3219714,33.475044,50.02414,2025-09-07,2025,9,7,3,20.0,30.921944,10.381063,20.0,20.0,0.871055659744958,-0.28463054827351375,-0.24792933464050293,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 15:00:00,2025-09-07 15:00:00,2025-09-07 16:00:00,28.263613,29.2325,29.718334,30.96918,30.362223,29.86971,29.023623,30.1,28.8975,22.193113,1.6478989e-23,0.0,20.0,5.3686357,33.46858,50.01878,2025-09-07,2025,9,7,3,22.193113,30.96918,12.212965,22.193113,20.0,0.871055659744958,2.2331314164516076,1.9451839923858643,0.091379724,2.0,True,2.0,1,False,1.0,1
2025-09-07 14:00:00,2025-09-07 14:00:00,2025-09-07 15:00:00,28.476377,29.258059,29.75668,30.999166,30.400545,29.898333,29.048891,30.1,28.898333,11.501081,1.6478989e-23,0.0,20.0,5.4081545,33.46252,50.018826,2025-09-07,2025,9,7,3,20.0,30.999166,9.733026,20.0,20.0,0.7669333409979255,-0.2041238790759737,-0.15654961268107215,-0.01977118,1.0,False,1.0,0,False,1.0,1
2025-09-07 13:00:00,2025-09-07 13:00:00,2025-09-07 14:00:00,28.500011,29.295834,29.793335,31.023891,30.416677,29.954721,29.0925,30.1,28.905834,16.954535,1.6478989e-23,0.0,20.0,5.4505467,33.477684,50.019115,2025-09-07,2025,9,7,3,20.0,31.023891,10.740063,20.0,20.0,0.7688360369005327,-0.22933441390300519,-0.17632079124450684,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 12:00:00,2025-09-07 12:00:00,2025-09-07 13:00:00,28.533333,29.3125,29.798334,31.079168,30.463333,29.995544,29.100012,30.128345,28.94639,23.75719,1.6478989e-23,0.0,20.0,5.4651947,33.468105,50.02053,2025-09-07,2025,9,7,3,23.75719,31.079168,12.724401,23.75719,20.0,0.7688360369005327,4.657514845456732,3.5808699131011963,0.15654962,2.0,True,2.0,1,False,1.0,1
2025-09-07 17:00:00,2025-09-07 17:00:00,2025-09-07 18:00:00,28.183056,28.98029,29.677513,30.913599,30.315268,29.871378,29.089167,30.129168,28.901667,12.305164,1.6478989e-23,0.0,20.0,5.3245378,33.498634,50.016582,2025-09-07,2025,9,7,3,20.0,30.913599,9.840582,20.0,20.0,0.871055659744958,-0.28463054827351375,-0.24792933464050293,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 10:00:00,2025-09-07 10:00:00,2025-09-07 11:00:00,28.605,29.390846,29.888044,31.188046,30.534166,30.081667,29.198334,30.20639,29.020557,10.775127,1.6478989e-23,0.0,20.0,5.4310083,33.46607,50.020767,2025-09-07,2025,9,7,3,20.0,31.188046,9.649287,20.0,20.0,0.09685859818774221,-0.20412203780891558,-0.019771178563434688,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 01:00:00,2025-09-07 01:00:00,2025-09-07 02:00:00,28.781668,29.564165,30.04471,31.44029,30.761112,30.31168,29.578892,30.6,29.329165,6.382374,1.6478989e-23,0.0,20.0,5.486682,33.518555,50.013657,2025-09-07,2025,9,7,3,20.0,31.44029,9.429162,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 02:00:00,2025-09-07 02:00:00,2025-09-07 03:00:00,28.759724,29.548344,30.026655,31.423044,30.75888,30.300835,29.504168,30.569714,29.303333,9.567305,1.6478989e-23,0.0,20.0,5.499383,33.483704,50.018932,2025-09-07,2025,9,7,3,20.0,31.423044,9.538989,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 03:00:00,2025-09-07 03:00:00,2025-09-07 04:00:00,28.78361,29.53138,30.010012,31.409166,30.738634,30.295834,29.49751,30.510845,29.296667,10.315159,1.6478989e-23,0.0,20.0,5.4993854,33.474056,50.022724,2025-09-07,2025,9,7,3,20.0,31.409166,9.602956,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 04:00:00,2025-09-07 04:00:00,2025-09-07 05:00:00,28.77918,29.514154,30.0025,31.398333,30.722214,30.272501,29.4897,30.5,29.285002,19.352789,1.6478989e-23,0.0,20.0,5.518915,33.49657,50.019875,2025-09-07,2025,9,7,3,20.0,31.398333,11.363244,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
2025-09-07 05:00:00,2025-09-07 05:00:00,2025-09-07 06:00:00,28.768879,29.52418,30.0,31.37971,30.700834,30.262224,29.443344,30.498045,29.23389,9.537805,1.6478989e-23,0.0,20.0,5.502313,33.477383,50.015892,2025-09-07,2025,9,7,3,20.0,31.37971,9.536757,20.0,20.0,0.11328377522287958,-0.2882467434412636,-0.032653967539470585,0.0,2.0,False,2.0,0,False,1.0,1
