datetime,Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,POWER,VOLTAGE,FREQUENCY,date,year,month,day,Q,PD_raw_max,Temp_raw_max,PD_sensor_std,PD_imbalance,PD_trend_max,PD_volatility,PD_spike_max,PD_growth_rate,PD_slope_24h,PD_persistence_24h,PD_burst,PD_burst_count_24h,PD_spread_count,PD_multi_high,health_index,Status
2025-09-05 13:00:00,2025-09-05 13:00:00,2025-09-05 14:00:00,29.949167,31.086666,31.889166,32.00999,32.181667,31.766367,30.85971,31.801668,31.090288,2.596216,11.234851,8.603714e-21,20.0,9.373939,33.61734,50.017517,2025-09-05,2025,9,5,3,20.0,32.181667,9.070593,20.0,20.0,1.9831071770151236,-0.31718966812005567,-0.6290214245135957,,0.0,False,0.0,0,False,1.0,1
2025-09-05 18:00:00,2025-09-05 18:00:00,2025-09-05 19:00:00,29.986668,31.115833,31.927774,32.105835,32.27111,31.68,31.002777,31.971664,31.224724,2.907681,9.247793,2.121783e-21,20.0,9.199882,33.63592,50.02231,2025-09-05,2025,9,5,3,20.0,32.27111,8.859696,20.0,20.0,1.6911772760925283,-0.2686252877415404,-0.45429325103759766,,0.0,False,0.0,0,False,1.0,1
2025-09-05 11:00:00,2025-09-05 11:00:00,2025-09-05 12:00:00,29.934166,31.083033,31.882488,32.009167,32.180546,31.739468,30.817791,31.7625,31.056366,6.0159764,16.98916,0.35424247,20.0,9.119278,33.5828,50.02085,2025-09-05,2025,9,5,3,20.0,32.180546,9.218461,19.645758,,,,,,,False,,0,False,1.0,1
2025-09-05 10:00:00,2025-09-05 10:00:00,2025-09-05 11:00:00,29.967512,31.108345,31.90751,32.013332,32.1925,31.755547,30.830833,31.773335,31.057512,1.9693408,18.424658,8.336493e-24,20.0,9.024048,33.56586,50.017467,2025-09-05,2025,9,5,3,20.0,32.1925,10.573986,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 09:00:00,2025-09-05 09:00:00,2025-09-05 10:00:00,29.973322,31.119167,31.897223,32.028057,32.194168,31.783335,30.851389,31.78,31.084167,5.6718225,21.014366,1.0198807,20.0,8.956925,33.563038,50.019123,2025-09-05,2025,9,5,3,21.014366,32.194168,10.096964,19.994486,,,,,,,False,,0,False,1.0,1
2025-09-05 08:00:00,2025-09-05 08:00:00,2025-09-05 09:00:00,29.995012,31.150558,31.9575,32.06361,32.2025,31.785835,30.877789,31.820835,31.100834,6.2372656,16.49982,0.43832952,20.0,8.880825,33.53782,50.026276,2025-09-05,2025,9,5,3,20.0,32.2025,9.042687,19.56167,,,,,,,False,,0,False,1.0,1
2025-09-05 07:00:00,2025-09-05 07:00:00,2025-09-05 08:00:00,30.023876,31.196667,32.00833,32.099728,32.22139,31.793623,30.892212,31.878891,31.11418,0.94182897,27.162912,4.301598e-21,20.0,8.834013,33.49492,50.013866,2025-09-05,2025,9,5,3,27.162912,32.22139,13.664971,27.162912,,,,,,,False,,0,False,1.0,1
2025-09-05 06:00:00,2025-09-05 06:00:00,2025-09-05 07:00:00,30.055302,31.2075,32.02222,32.093624,32.23528,31.790833,30.909166,31.905832,31.143333,7.95249,10.715528,4.301598e-21,20.0,8.810019,33.533184,50.024567,2025-09-05,2025,9,5,3,20.0,32.23528,8.251479,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 05:00:00,2025-09-05 05:00:00,2025-09-05 06:00:00,30.0575,31.226667,32.03279,32.09888,32.218334,31.799156,30.932499,31.94389,31.188046,4.885551,5.7408237,0.5052765,20.0,8.827328,33.52115,50.018887,2025-09-05,2025,9,5,3,20.0,32.218334,8.461403,19.494724,,,,,,,False,,0,False,1.0,1
2025-09-05 04:00:00,2025-09-05 04:00:00,2025-09-05 05:00:00,30.06638,31.2325,32.03582,32.08917,32.22418,31.793892,30.954166,31.962788,31.191668,9.640924,13.481043,1.328669e-22,20.0,8.8253975,33.545822,50.015816,2025-09-05,2025,9,5,3,20.0,32.22418,8.362813,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 03:00:00,2025-09-05 03:00:00,2025-09-05 04:00:00,30.057499,31.226667,32.0275,32.08917,32.209988,31.790834,30.943878,31.969713,31.186943,7.4858484,7.2935457,1.328669e-22,20.0,8.791684,33.532196,50.019775,2025-09-05,2025,9,5,3,20.0,32.209988,8.303256,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 02:00:00,2025-09-05 02:00:00,2025-09-05 03:00:00,30.037788,31.209167,32.015,32.076668,32.200832,31.772501,30.929455,31.970276,31.17418,0.9144042,16.01161,1.328669e-22,20.0,8.8057995,33.556576,50.020042,2025-09-05,2025,9,5,3,20.0,32.200832,10.268482,20.0,,,,,,,False,,0,False,1.0,1
2025-09-05 12:00:00,2025-09-05 12:00:00,2025-09-05 13:00:00,29.929167,31.086956,31.875834,32.001667,32.166126,31.754168,30.822489,31.789167,31.063334,8.078471,6.31033,8.603714e-21,20.0,9.1763315,33.582138,50.018524,2025-09-05,2025,9,5,3,20.0,32.166126,8.355329,20.0,20.0,2.0618598979049527,-0.3304975021587559,-0.6814398765563965,,0.0,False,0.0,0,False,1.0,1
2025-09-06 14:00:00,2025-09-06 14:00:00,2025-09-06 15:00:00,30.775824,31.036955,31.876667,31.999166,32.127502,31.817213,31.1,31.65361,31.021965,8.925185,7.303998,1.9030288,20.0,9.291202,33.51974,50.020264,2025-09-06,2025,9,6,3,20.0,32.127502,7.5963244,18.096972,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 15:00:00,2025-09-06 15:00:00,2025-09-06 16:00:00,30.78138,31.039713,31.856667,31.98,32.124714,31.810822,31.1025,31.688334,31.040823,5.016758,18.18556,7.04742e-17,20.0,9.210139,33.5166,50.024906,2025-09-06,2025,9,6,3,20.0,32.124714,9.819579,20.0,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 16:00:00,2025-09-06 16:00:00,2025-09-06 17:00:00,30.769455,31.042788,31.858345,31.978056,32.11917,31.798346,31.117777,31.704168,31.065845,5.8612757,8.066579,7.04742e-17,20.0,9.209774,33.528263,50.023777,2025-09-06,2025,9,6,3,20.0,32.11917,8.399393,20.0,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 17:00:00,2025-09-06 17:00:00,2025-09-06 18:00:00,30.772501,31.045546,31.865532,31.987776,32.12749,31.809168,31.14889,31.713322,31.090822,6.8942866,14.466312,0.5013252,20.0,9.191417,33.543396,50.014893,2025-09-06,2025,9,6,3,20.0,32.12749,8.543058,19.498674,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 18:00:00,2025-09-06 18:00:00,2025-09-06 19:00:00,30.788336,31.06029,31.891666,31.997223,32.127502,31.809458,31.181946,31.75029,31.1075,6.2490163,12.703565,0.6722206,20.0,9.220797,33.544426,50.02204,2025-09-06,2025,9,6,3,20.0,32.127502,8.333694,19.32778,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 23:00:00,2025-09-06 23:00:00,2025-09-07 00:00:00,30.791656,30.943333,31.925531,32.075024,32.205833,31.887777,31.228611,31.821957,31.192501,9.49372,10.264057,5.4422694e-19,20.0,9.210588,33.567055,50.01537,2025-09-06,2025,9,6,3,20.0,32.205833,8.171319,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-06 20:00:00,2025-09-06 20:00:00,2025-09-06 21:00:00,30.798334,31.071379,31.889154,32.016666,32.186954,31.847502,31.2175,31.794168,31.174988,0.41990155,9.006492,5.4422694e-19,20.0,9.227409,33.532887,50.020836,2025-09-06,2025,9,6,3,20.0,32.186954,9.395301,20.0,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 21:00:00,2025-09-06 21:00:00,2025-09-06 22:00:00,30.808334,31.075844,31.901678,32.007504,32.18417,31.867222,31.231668,31.805834,31.181667,2.4004374,11.01389,5.4422694e-19,20.0,9.198872,33.544827,50.02449,2025-09-06,2025,9,6,3,20.0,32.18417,9.090995,20.0,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 22:00:00,2025-09-06 22:00:00,2025-09-06 23:00:00,30.8075,30.983889,31.92529,32.071934,32.201668,31.870832,31.2225,31.830833,31.19,8.423453,9.712822,5.4422694e-19,20.0,9.274147,33.564606,50.017612,2025-09-06,2025,9,6,3,20.0,32.201668,8.199585,20.0,20.0,0.0,0.0,0.0,-0.33485284,0.0,False,0.0,0,False,1.0,1
2025-09-06 13:00:00,2025-09-06 13:00:00,2025-09-06 14:00:00,30.759418,31.053879,31.863333,31.999166,32.1478,31.833622,31.095287,31.63168,31.018322,14.561341,13.703788,0.5950621,20.0,9.295147,33.509666,50.023262,2025-09-06,2025,9,6,3,20.0,32.1478,8.233084,19.404938,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 19:00:00,2025-09-06 19:00:00,2025-09-06 20:00:00,30.7875,31.07332,31.888622,31.99611,32.162502,31.844156,31.195,31.789167,31.14112,6.281314,8.102751,5.4422694e-19,20.0,9.239567,33.53315,50.021233,2025-09-06,2025,9,6,3,20.0,32.162502,8.357502,20.0,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 12:00:00,2025-09-06 12:00:00,2025-09-06 13:00:00,29.904741,31.070301,31.871944,32.004166,32.182213,31.859722,31.09388,31.723892,31.020832,3.1423032,10.275102,1.6673112e-23,20.0,9.291982,33.54989,50.006687,2025-09-06,2025,9,6,3,20.0,32.182213,8.874516,20.0,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 05:00:00,2025-09-06 05:00:00,2025-09-06 06:00:00,30.098333,31.285002,32.06667,32.205833,32.338345,31.760014,31.347511,31.994167,31.280834,7.547944,7.8925557,5.5058796e-19,20.0,9.0042715,33.518856,50.024082,2025-09-06,2025,9,6,3,20.0,32.338345,8.27157,20.0,20.0,2.1464582757281203,-0.314738229757394,-0.6755727926890067,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 10:00:00,2025-09-06 10:00:00,2025-09-06 11:00:00,29.962488,31.113892,31.925,32.074444,32.200832,31.891666,31.128891,31.768892,31.083878,9.575397,19.171537,5.5058796e-19,20.0,9.097515,33.504356,50.015,2025-09-06,2025,9,6,3,20.0,32.200832,9.401599,20.0,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 11:00:00,2025-09-06 11:00:00,2025-09-06 12:00:00,29.930555,31.088879,31.899721,32.03639,32.197502,31.878334,31.101667,31.730824,31.04751,5.3215203,4.5577745,0.9959267,20.0,9.264809,33.509342,50.0183,2025-09-06,2025,9,6,3,20.0,32.197502,8.401665,19.004074,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 01:00:00,2025-09-06 01:00:00,2025-09-06 02:00:00,30.125834,31.296957,32.0936,32.2125,32.385834,31.77138,31.411966,32.09667,31.356653,5.7011547,14.424504,1.0932231,20.0,9.251832,33.578922,50.018154,2025-09-06,2025,9,6,3,20.0,32.385834,8.505206,18.906776,20.0,2.1464582757281203,-0.314738229757394,-0.6755727926890067,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 02:00:00,2025-09-06 02:00:00,2025-09-06 03:00:00,30.139442,31.309456,32.108047,32.22249,32.389168,31.78529,31.4147,32.085003,31.360546,9.350052,4.9213448,5.5058796e-19,20.0,9.4197855,33.593185,50.019894,2025-09-06,2025,9,6,3,20.0,32.389168,8.524689,20.0,20.0,2.1464582757281203,-0.314738229757394,-0.6755727926890067,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 03:00:00,2025-09-06 03:00:00,2025-09-06 04:00:00,30.13639,31.300547,32.119724,32.233345,32.3925,31.788334,31.404179,32.077515,31.342512,4.506682,16.754486,5.5058796e-19,20.0,9.113382,33.553864,50.022346,2025-09-06,2025,9,6,3,20.0,32.3925,9.581266,20.0,20.0,2.1464582757281203,-0.314738229757394,-0.6755727926890067,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 04:00:00,2025-09-06 04:00:00,2025-09-06 05:00:00,30.115833,31.295835,32.093636,32.21417,32.38138,31.779167,31.3925,32.01971,31.305834,8.10889,4.389206,5.5058796e-19,20.0,8.974916,33.530025,50.016006,2025-09-06,2025,9,6,3,20.0,32.38138,8.582689,20.0,20.0,2.1464582757281203,-0.314738229757394,-0.6755727926890067,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 00:00:00,2025-09-06 00:00:00,2025-09-06 01:00:00,30.111666,31.276367,32.071957,32.205,32.355835,31.764458,31.416666,32.08917,31.33529,9.12088,1.4459083,2.5951949e-25,20.0,9.210541,33.633053,50.02389,2025-09-06,2025,9,6,3,20.0,32.355835,9.159676,20.0,20.0,2.1464582757281203,-0.314738229757394,-0.6755727926890067,,1.0,False,1.0,0,False,1.0,1
2025-09-06 06:00:00,2025-09-06 06:00:00,2025-09-06 07:00:00,30.070543,31.230556,32.04499,32.195545,32.3275,31.727211,31.302212,31.946388,31.225557,6.018964,8.821693,5.5058796e-19,20.0,8.908466,33.502625,50.030922,2025-09-06,2025,9,6,3,20.0,32.3275,8.378193,20.0,20.0,2.1464582757281203,-0.314738229757394,-0.6755727926890067,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 07:00:00,2025-09-06 07:00:00,2025-09-06 08:00:00,30.045301,31.210001,32.0136,32.15418,32.303333,31.861668,31.26639,31.904167,31.192513,10.002273,16.456287,5.5058796e-19,20.0,8.846866,33.510815,50.023335,2025-09-06,2025,9,6,3,20.0,32.303333,8.779814,20.0,20.0,1.6444971620329252,-0.2293210897788695,-0.3771181106567383,-0.29845467,1.0,False,1.0,0,False,1.0,1
2025-09-06 08:00:00,2025-09-06 08:00:00,2025-09-06 09:00:00,30.014713,31.189167,31.97947,32.115837,32.284714,31.938343,31.210001,31.857225,31.150002,1.9734972,9.594269,5.5058796e-19,20.0,8.85273,33.4913,50.00907,2025-09-06,2025,9,6,3,20.0,32.284714,9.07035,20.0,20.0,1.6444971620329252,-0.2293210897788695,-0.3771181106567383,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-06 09:00:00,2025-09-06 09:00:00,2025-09-06 10:00:00,29.988344,31.156668,31.936378,32.097225,32.235012,31.913044,31.179167,31.800835,31.104712,4.9600987,8.845036,5.5058796e-19,20.0,9.106614,33.503487,50.023457,2025-09-06,2025,9,6,3,20.0,32.235012,8.507652,20.0,20.0,1.6404372644418828,-0.20412402079924272,-0.3348528544108085,-0.042265255,1.0,False,1.0,0,False,1.0,1
2025-09-07 23:00:00,2025-09-07 23:00:00,2025-09-08 00:00:00,29.548346,30.685545,31.488623,31.613054,31.792501,31.361652,30.97582,31.668612,30.92333,7.0389843,15.330913,0.0026193196,20.0,10.652724,33.23443,50.020107,2025-09-07,2025,9,7,3,20.0,31.792501,8.864285,19.997381,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 22:00:00,2025-09-07 22:00:00,2025-09-07 23:00:00,29.585001,30.704168,31.512222,31.549713,31.754446,31.373344,30.911955,31.613333,30.890276,7.637665,8.252355,0.9230165,20.0,10.332503,33.283077,50.018127,2025-09-07,2025,9,7,3,20.0,31.754446,7.9264817,19.076984,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 21:00:00,2025-09-07 21:00:00,2025-09-07 22:00:00,29.583334,30.701668,31.501656,31.508621,31.714169,31.407501,30.877777,31.53361,30.815834,6.792523,19.894753,6.9524994e-17,20.0,10.197956,33.558975,50.020462,2025-09-07,2025,9,7,3,20.0,31.714169,9.950111,20.0,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 20:00:00,2025-09-07 20:00:00,2025-09-07 21:00:00,29.574167,30.693335,31.491667,31.5,31.705833,31.404167,30.820833,31.481667,30.782778,2.70835,7.986,6.9524994e-17,20.0,9.266492,33.484245,50.019585,2025-09-07,2025,9,7,3,20.0,31.705833,8.861444,20.0,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 19:00:00,2025-09-07 19:00:00,2025-09-07 20:00:00,29.568624,30.688322,31.494165,31.4975,31.709711,31.396666,30.790834,31.488325,30.74417,7.2789836,5.144101,0.85471374,20.0,9.024746,33.491405,50.02104,2025-09-07,2025,9,7,3,20.0,31.709711,8.232515,19.145287,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 18:00:00,2025-09-07 18:00:00,2025-09-07 19:00:00,29.571667,30.697512,31.500834,31.505001,31.70779,31.4,30.766668,31.455,30.712502,2.0821495,13.384148,1.0001096,20.0,8.932483,33.51122,50.020977,2025-09-07,2025,9,7,3,20.0,31.70779,9.165538,18.999891,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 16:00:00,2025-09-07 16:00:00,2025-09-07 17:00:00,29.572489,30.705002,31.523033,31.513346,31.715836,31.4075,30.713879,31.4075,30.699167,6.819581,7.9325333,1.0380463e-24,20.0,9.163824,33.475044,50.02414,2025-09-07,2025,9,7,3,20.0,31.715836,8.316738,20.0,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 15:00:00,2025-09-07 15:00:00,2025-09-07 16:00:00,29.587511,30.719713,31.525,31.53082,31.746391,31.42639,30.713623,31.4,30.692501,4.1198993,13.3841095,0.7711852,20.0,9.141574,33.46858,50.01878,2025-09-07,2025,9,7,3,20.0,31.746391,8.764607,19.228815,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 14:00:00,2025-09-07 14:00:00,2025-09-07 15:00:00,29.615833,30.754456,31.571678,31.566666,31.7925,31.458334,30.710001,31.395834,30.690834,12.810216,12.0935955,4.1682464e-24,20.0,9.167362,33.46252,50.018826,2025-09-07,2025,9,7,3,20.0,31.7925,8.291936,20.0,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 13:00:00,2025-09-07 13:00:00,2025-09-07 14:00:00,29.642504,30.789724,31.588333,31.603067,31.803335,31.488333,30.730003,31.410833,30.702501,1.7847857,6.2119803,1.0828643,20.0,9.091755,33.477684,50.019115,2025-09-07,2025,9,7,3,20.0,31.803335,8.785225,18.917135,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 12:00:00,2025-09-07 12:00:00,2025-09-07 13:00:00,29.675556,30.819168,31.62889,31.668045,31.847223,31.518044,30.784723,31.443344,30.733057,7.2442102,12.673512,3.3604212e-23,20.0,9.011184,33.468105,50.02053,2025-09-07,2025,9,7,3,20.0,31.847223,8.460504,20.0,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 17:00:00,2025-09-07 17:00:00,2025-09-07 18:00:00,29.57221,30.705835,31.501678,31.506666,31.706667,31.401667,30.741112,31.436956,30.702501,2.211583,12.907676,1.0380463e-24,20.0,9.106855,33.498634,50.016582,2025-09-07,2025,9,7,3,20.0,31.706667,9.36587,20.0,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 10:00:00,2025-09-07 10:00:00,2025-09-07 11:00:00,29.732502,30.910543,31.720545,31.702213,31.943344,31.486668,30.873344,31.52639,30.807512,13.100166,10.503948,3.3604212e-23,20.0,9.08538,33.46607,50.020767,2025-09-07,2025,9,7,3,20.0,31.943344,8.298947,20.0,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
2025-09-07 01:00:00,2025-09-07 01:00:00,2025-09-07 02:00:00,30.760822,30.95388,31.937513,32.00639,32.22639,31.893877,31.232212,31.823057,31.193335,7.406656,13.911341,1.398642e-16,20.0,9.289678,33.518555,50.013657,2025-09-07,2025,9,7,3,20.0,32.22639,8.594373,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-07 02:00:00,2025-09-07 02:00:00,2025-09-07 03:00:00,30.696136,30.9275,31.923336,31.9775,32.209167,31.876123,31.205,31.796669,31.160547,9.98696,6.1682324,0.7109634,20.0,9.180442,33.483704,50.018932,2025-09-07,2025,9,7,3,20.0,32.209167,8.134567,19.289036,20.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-07 03:00:00,2025-09-07 03:00:00,2025-09-07 04:00:00,29.895,30.920277,31.89751,31.947224,32.193333,31.83139,31.181667,31.768335,31.117512,6.607455,10.82105,1.0629312e-21,20.0,9.229367,33.474056,50.022724,2025-09-07,2025,9,7,3,20.0,32.193333,8.377158,20.0,20.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0,False,1.0,1
2025-09-07 04:00:00,2025-09-07 04:00:00,2025-09-07 05:00:00,29.891666,30.898056,31.889154,31.909166,32.169712,31.808334,31.13638,31.740835,31.105833,7.9704757,25.480183,1.0629312e-21,20.0,9.212793,33.49657,50.019875,2025-09-07,2025,9,7,3,25.480183,32.169712,11.525696,25.480183,20.0,1.1186375986776629,4.694851143397767,5.251841704050701,0.22834094,1.0,True,1.0,1,False,1.0,1
2025-09-07 05:00:00,2025-09-07 05:00:00,2025-09-07 06:00:00,29.87389,30.891666,31.875845,31.9,32.131126,31.796667,31.11389,31.805,31.079168,3.6806748,9.016018,1.0629312e-21,20.0,9.224052,33.477383,50.015892,2025-09-07,2025,9,7,3,20.0,32.131126,8.709526,20.0,20.0,1.1186375986776629,-0.20412396275642355,-0.22834094365437707,0.0,1.0,False,1.0,0,False,1.0,1
