Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,POWER,VOLTAGE,FREQUENCY,datetime,date,year,month,day,Q
2025-09-05 11:00:00,2025-09-05 12:00:00,30.892499732971192,31.80583407699458,30.826668066653415,32.29749933285607,31.856389593327204,30.299167260273034,30.965821297871955,31.595000209595838,30.499166649500477,2.469837136985486,601.5733292496699,5.1648301186630085e-25,1.0587911840678754e-21,3.184367702087112,33.5828020969065,50.020852626180556,2025-09-05 11:00:00,2025-09-05,2025,9,5,3
2025-09-05 12:00:00,2025-09-05 13:00:00,30.892499732971192,31.805001159452864,30.8211117248567,32.28583274311966,31.83750043381796,30.308334096487314,30.972500048108156,31.600000381469727,30.50083336427487,1.916953661125835,601.9920864010455,5.1648301186630085e-25,1.0587911840678754e-21,3.2019463153953476,33.582138641594625,50.01852352263732,2025-09-05 12:00:00,2025-09-05,2025,9,5,3
2025-09-05 13:00:00,2025-09-05 14:00:00,30.87972158093791,31.80416784031916,30.82084603713673,32.270833850217194,31.83832242560879,30.290001062608717,30.983333534029804,31.620278250588363,30.5136110655463,0.5309969499303839,598.1685265081168,5.1648301186630085e-25,1.0587911840678754e-21,3.1619033747301466,33.61734144250649,50.01751788136551,2025-09-05 13:00:00,2025-09-05,2025,9,5,3
2025-09-05 14:00:00,2025-09-05 15:00:00,30.884444924874842,31.80750079028076,30.829986114317357,32.283331227645554,31.81668128754898,30.296667778443496,30.99916663572513,31.682498307748798,30.569165166636203,1.2389215659066488,597.0470199174888,5.1648301186630085e-25,1.0587911840678754e-21,3.162877159739784,33.635708293525695,50.02202803553405,2025-09-05 14:00:00,2025-09-05,2025,9,5,3
2025-09-05 15:00:00,2025-09-05 16:00:00,30.887222956958553,31.810834363935047,30.841391278556934,32.293333034938286,31.854442999762433,30.311956004605026,31.022499849530483,31.7016674914892,30.59916703118213,1.3791355887777004,592.2708012253554,5.1648301186630085e-25,1.0587911840678754e-21,3.1990224327629644,33.63260194973163,50.02032529697694,2025-09-05 15:00:00,2025-09-05,2025,9,5,3
2025-09-05 16:00:00,2025-09-05 17:00:00,30.896110149605228,31.810834162194787,30.865288408244265,32.313621228692085,31.856666796152908,30.328334545587374,31.067777146653913,31.74861129569716,30.614167240567205,2.147921399215374,587.560823393941,1.5863794133106052e-07,1.0587911840678754e-21,3.174597378806992,33.63535594551378,50.02353801303834,2025-09-05 16:00:00,2025-09-05,2025,9,5,3
2025-09-05 17:00:00,2025-09-05 18:00:00,30.899999618530273,31.83248932191554,30.886366042603363,32.33554345346394,31.883888826794248,30.348866528978064,31.09916703118213,31.80000114440918,30.679445197635488,3.520008468174142,573.400470759627,1.65113005083827e-23,1.0587911840678754e-21,3.1618998367063216,33.635580184255865,50.013867242644984,2025-09-05 17:00:00,2025-09-05,2025,9,5,3
2025-09-05 18:00:00,2025-09-05 19:00:00,30.899999618530273,31.843346309967018,30.890289630780096,32.327496231562826,31.901111534111237,30.604441687831596,31.135275571600808,31.804167622674093,30.7016674914892,0.273414532655151,555.4750451446307,1.65113005083827e-23,1.0587911840678754e-21,3.1648351196376963,33.63592142776145,50.022309940074194,2025-09-05 18:00:00,2025-09-05,2025,9,5,3
2025-09-05 19:00:00,2025-09-05 20:00:00,30.904999583990307,31.878609321621475,30.902499711354892,32.198350595475134,31.90610972510274,30.397512045724497,31.179168169448587,31.856942872393507,30.723322214260307,1.371025340624025,547.7864938597093,1.65113005083827e-23,1.0587911840678754e-21,3.221483624525355,33.648228304725414,50.01964954220825,2025-09-05 19:00:00,2025-09-05,2025,9,5,3
2025-09-05 20:00:00,2025-09-05 21:00:00,30.93083323605919,31.895287802186495,30.934442096702202,31.833593227987283,31.94222315682793,30.41666636890533,31.196667555915514,31.891666384803344,30.773621973319646,1.053070935471069,558.0815305935668,1.65113005083827e-23,1.0587911840678754e-21,3.225397986770933,33.67140334491663,50.01703138779609,2025-09-05 20:00:00,2025-09-05,2025,9,5,3
2025-09-05 21:00:00,2025-09-05 22:00:00,30.963609874297298,31.90804504879924,30.952211749302137,32.19723044440991,31.941666444778445,30.449999068998704,31.20500089306344,31.899999618530273,30.794167844136766,1.3274792712496533,546.6583604868027,1.65113005083827e-23,1.0587911840678754e-21,3.2019456670371107,33.695385756595854,50.02368631105591,2025-09-05 21:00:00,2025-09-05,2025,9,5,3
2025-09-05 22:00:00,2025-09-05 23:00:00,30.985833320405906,31.92415468705773,30.97612139562833,32.12027487647246,31.975264836006957,30.45777681244484,31.20916743702348,31.90166633330467,30.80000114440918,1.3777928288789516,551.30504421488,1.65113005083827e-23,1.0587911840678754e-21,3.1941360703559982,33.67696210609388,50.018313349305934,2025-09-05 22:00:00,2025-09-05,2025,9,5,3
2025-09-05 23:00:00,2025-09-06 00:00:00,30.999166427399476,31.965300281764108,30.985833153830157,32.42695643791784,31.98834593284442,30.475000099394798,31.21750103781038,31.899999618530273,30.80000114440918,0.9363948803254619,554.3159361230814,1.65113005083827e-23,1.0587911840678754e-21,3.2087907979266865,33.675450765069186,50.01274153207399,2025-09-05 23:00:00,2025-09-05,2025,9,5,3
2025-09-06 00:00:00,2025-09-06 01:00:00,31.00416657129881,31.948332807455294,30.994166713714865,32.44590409236434,32.00221074974948,30.486666491190118,31.22499994129255,31.90583289104006,30.800834479013865,2.415145890799809,554.000575563335,1.65113005083827e-23,1.0587911840678754e-21,3.215627831169667,33.6330522499433,50.02389020754079,2025-09-06 00:00:00,2025-09-06,2025,9,6,3
2025-09-06 01:00:00,2025-09-06 02:00:00,31.00250007904927,31.958319721027305,31.00416674995428,32.78712641927702,31.992791160169727,30.5,31.21000082884905,31.902499683804194,30.80000114440918,1.2721019844043793,560.8768161982906,1.65113005083827e-23,1.0587911840678754e-21,3.2507918605793584,33.57892049139134,50.018153616657195,2025-09-06 01:00:00,2025-09-06,2025,9,6,3
2025-09-06 02:00:00,2025-09-06 03:00:00,31,31.956678461843698,30.998333285437532,32.861125326999236,31.99305650520764,30.5,31.209167714225874,31.900832983017075,30.80000114440918,2.6815213930362636,559.3877021909034,1.65113005083827e-23,1.0587911840678754e-21,3.1843665606288374,33.5931845917123,50.01989274011565,2025-09-06 02:00:00,2025-09-06,2025,9,6,3
2025-09-06 03:00:00,2025-09-06 04:00:00,31.000000222312927,31.96415473606852,30.998877655453548,32.036943470412915,31.235283200577683,30.710837993197703,31.200000762939453,31.883055640747287,30.79583437834814,1.2455837491880501,565.6063912822453,1.65113005083827e-23,1.0587911840678754e-21,3.147247749146038,33.55386181963533,50.022345057339734,2025-09-06 03:00:00,2025-09-06,2025,9,6,3
2025-09-06 04:00:00,2025-09-06 05:00:00,31,31.955555772782112,30.98778926616322,32.027778142914826,32.00583371650457,30.47416659651873,31.198334048376985,31.834167748126347,30.745556965088,1.2828262438800806,571.2990329593847,1.65113005083827e-23,1.0587911840678754e-21,3.1452967112796437,33.530024837399814,50.016008304998074,2025-09-06 04:00:00,2025-09-06,2025,9,6,3
2025-09-06 05:00:00,2025-09-06 06:00:00,31,31.934165374328032,30.950011710578803,32.018889703747426,31.98471093804149,30.459999735937753,31.15222316381804,31.797501079347185,30.700834127214325,0.4104939737999517,571.7995992719855,1.65113005083827e-23,1.0587911840678754e-21,3.1306424333366976,33.518856378350975,50.024083059210064,2025-09-06 05:00:00,2025-09-06,2025,9,6,3
2025-09-06 06:00:00,2025-09-06 07:00:00,30.98416672134484,31.922500403091913,30.93054347325602,31.989711029757135,31.946666085925152,30.43138933796644,31.100833509868252,31.72805680020793,30.673878632715763,1.1563439719826918,575.6282100004659,1.65113005083827e-23,1.0587911840678754e-21,3.1257596133007857,33.502624910668814,50.03092139836805,2025-09-06 06:00:00,2025-09-06,2025,9,6,3
2025-09-06 07:00:00,2025-09-06 08:00:00,30.972511763583938,31.889999996814947,30.90500004683023,31.989456254697313,31.942511824441848,30.389999767726206,31.04888885349613,31.682222861819586,30.603345174727114,0.6955531378980218,592.7850336518034,1.65113005083827e-23,1.0587911840678754e-21,3.094500990843788,33.510814431692985,50.02333398810986,2025-09-06 07:00:00,2025-09-06,2025,9,6,3
2025-09-06 08:00:00,2025-09-06 09:00:00,30.9255455427139,31.8622249814877,30.89333151162699,32.275824086726715,31.90084524888535,30.381391117062776,31,31.608333524279278,30.562224417799897,1.0420967784767856,603.100689164084,1.65113005083827e-23,1.0587911840678754e-21,3.164829340306519,33.49129954842229,50.00907309486894,2025-09-06 08:00:00,2025-09-06,2025,9,6,3
2025-09-06 09:00:00,2025-09-06 10:00:00,30.902499683592268,31.81083417362849,30.853057084595154,32.319166280956594,31.719440165488738,30.32916705916478,30.979723423009027,31.575557441505595,30.500833350287596,0.9479155695664458,605.9668361996689,1.65113005083827e-23,1.0587911840678754e-21,3.1159928305286217,33.50348525649728,50.02345576310877,2025-09-06 09:00:00,2025-09-06,2025,9,6,3
2025-09-06 10:00:00,2025-09-06 11:00:00,30.88499987538613,31.810834413528443,30.80083428976192,32.29471013545172,31.251960908340155,30.286667613773822,30.90249925295369,31.502499842749064,30.472223130759826,0.881627205635394,606.7468797338199,1.65113005083827e-23,1.0587911840678754e-21,3.1277139451251177,33.50435742685158,50.015000415952436,2025-09-06 10:00:00,2025-09-06,2025,9,6,3
2025-09-06 11:00:00,2025-09-06 12:00:00,30.857222451952403,31.779723238201242,30.800834447011738,32.26084432548238,30.803045881589604,30.27055704498445,30.89083306376182,31.496667001089783,30.41249934641398,1.097397576314087,603.2455275193025,1.65113005083827e-23,1.0587911840678754e-21,3.1286930672905835,33.50934220743255,50.01830099705917,2025-09-06 11:00:00,2025-09-06,2025,9,6,3
2025-09-06 12:00:00,2025-09-06 13:00:00,30.80916774050289,31.733609821947045,30.789168366964287,32.04167420558999,30.77251482249735,30.23333475176695,30.858056439284216,31.48833319155338,30.399999618530273,1.7001641630164344,607.1079596257176,1.65113005083827e-23,1.0587911840678754e-21,3.137479710024533,33.54988892492318,50.006685937965635,2025-09-06 12:00:00,2025-09-06,2025,9,6,3
2025-09-06 13:00:00,2025-09-06 14:00:00,30.79751297742144,31.73000671261809,30.76472601065106,31.834725379693243,31.467472245027725,30.205000698936992,30.86027654374547,31.489999920315054,30.399999618530273,2.6161948864174813,594.7187921668778,1.65113005083827e-23,1.0587911840678754e-21,3.164827101483298,33.509665685493324,50.02326090585478,2025-09-06 13:00:00,2025-09-06,2025,9,6,3
2025-09-06 14:00:00,2025-09-06 15:00:00,30.80498934000588,31.718052512048136,30.739443564937957,31.67001223056449,31.735845822201373,30.19916696844986,30.877499407034968,31.49333291901334,30.399999618530273,1.1418454231552526,595.9385638130739,1.65113005083827e-23,1.0587911840678754e-21,3.177525095695842,33.51974004655645,50.0202633162464,2025-09-06 14:00:00,2025-09-06,2025,9,6,3
2025-09-06 15:00:00,2025-09-06 16:00:00,30.799168002447235,31.72250073326874,30.757500724789885,32.144438022947796,31.71914318793355,30.420840167785858,30.89749960094113,31.505833286285135,30.421941563066586,1.783690960223663,596.7908254170181,1.65113005083827e-23,1.0587911840678754e-21,3.2058612937054565,33.51660253886924,50.024905364471955,2025-09-06 15:00:00,2025-09-06,2025,9,6,3
2025-09-06 16:00:00,2025-09-06 17:00:00,30.799167780134308,31.71000082906098,30.754712445517292,32.18832280378738,31.739179742744273,30.19333432112895,30.900821209102755,31.550276386043016,30.461667090312165,1.6213891319994351,602.5159687678539,1.65113005083827e-23,1.0587911840678754e-21,3.1355279405815075,33.52826482213144,50.02377781199071,2025-09-06 16:00:00,2025-09-06,2025,9,6,3
2025-09-06 17:00:00,2025-09-06 18:00:00,30.799167780134308,31.72166735945749,30.755833666210442,32.19416802278487,32.22499495828655,30.19165635499655,30.922510952269377,31.600000381469727,30.499988317791487,1.4065436305088632,583.0839808026237,1.65113005083827e-23,1.0587911840678754e-21,3.111107528224634,33.543396273097294,50.01489335363894,2025-09-06 17:00:00,2025-09-06,2025,9,6,3
2025-09-06 18:00:00,2025-09-06 19:00:00,30.800834478801942,31.747500608018875,30.776957307726093,32.199167872316366,32.31583316294298,30.216679619594917,30.97444434674581,31.62777816730038,30.510844500979452,1.7482046563679943,583.0269921896947,1.65113005083827e-23,1.0587911840678754e-21,3.150178518411069,33.54442591981817,50.02203984363147,2025-09-06 18:00:00,2025-09-06,2025,9,6,3
2025-09-06 19:00:00,2025-09-06 20:00:00,30.801667841168722,31.749443117556886,30.7891677275762,32.211667073999685,32.32112218849044,30.23444289376068,30.999166649712404,31.6833347131967,30.57277852779145,0.6095503207860711,582.4852332629631,1.65113005083827e-23,1.0587911840678754e-21,3.157990841426146,33.53315092211057,50.02123188557007,2025-09-06 19:00:00,2025-09-06,2025,9,6,3
2025-09-06 20:00:00,2025-09-06 21:00:00,30.810000975926187,31.77250177108102,30.795834350373585,32.22583343760576,32.197499017583866,30.257501219008606,31.01333282851961,31.700000762939453,30.596666937933655,1.4478061438520078,570.1562517834034,1.65113005083827e-23,1.0587911840678754e-21,3.2283234219852996,33.532887584425126,50.02083522660985,2025-09-06 20:00:00,2025-09-06,2025,9,6,3
2025-09-06 21:00:00,2025-09-06 22:00:00,30.825000748952444,31.774180066788375,30.806956335640656,32.259154677576106,31.80500044695727,30.282512935576353,31.055277057220298,31.706667176987327,30.604166952980467,0.8496998201884445,579.0926255627782,1.65113005083827e-23,1.0587911840678754e-21,3.1912062779755512,33.54482731982889,50.02449188149883,2025-09-06 21:00:00,2025-09-06,2025,9,6,3
2025-09-06 22:00:00,2025-09-06 23:00:00,30.836944831003397,31.7941561176116,30.82220033063421,32.253621617364736,31.808334687767026,30.2569474667726,31.079167093701308,31.705834021250038,30.60500031725534,1.1378418891453985,578.9637948895183,1.65113005083827e-23,1.0587911840678754e-21,3.148222186861142,33.56460681699026,50.01761273286369,2025-09-06 22:00:00,2025-09-06,2025,9,6,3
2025-09-06 23:00:00,2025-09-07 00:00:00,30.859166755678597,31.80750095621703,30.83695567424664,32.26916742768626,31.822778816649233,30.29971214234484,31.074167199241742,31.704167542563916,30.607500354766636,0.7298467424150363,568.0612739454201,1.65113005083827e-23,1.0587911840678754e-21,3.130644468461162,33.56705419818849,50.01537009581825,2025-09-06 23:00:00,2025-09-06,2025,9,6,3
2025-09-07 00:00:00,2025-09-07 01:00:00,30.876679383992208,31.79750104988893,30.855001420958985,32.26166620934264,31.822500995421095,30.292500365790474,31.069166166302626,31.700834127214325,30.600833731757323,2.544441282036793,583.8275597521659,1.65113005083827e-23,1.0587911840678754e-21,3.10329333403775,33.54041784270557,50.02827283391909,2025-09-07 00:00:00,2025-09-07,2025,9,7,3
2025-09-07 01:00:00,2025-09-07 02:00:00,30.881654932880288,31.81192582387269,30.814723517518143,32.282498355248244,31.813346138843052,30.305000901330096,31.022222390705004,31.700000762939453,30.599167239295852,1.3509117945629898,590.3062153579461,1.65113005083827e-23,1.0587911840678754e-21,3.1579974777825783,33.51855405188652,50.01365736842004,2025-09-07 01:00:00,2025-09-07,2025,9,7,3
2025-09-07 02:00:00,2025-09-07 03:00:00,30.86889132941161,31.793903267752675,30.81917012994808,32.27250886207946,31.80221371922383,30.286129897730817,31,31.64304605433424,30.569724544109135,1.3738261722195473,586.509604097578,1.65113005083827e-23,1.0587911840678754e-21,3.088648942315845,33.48370360771268,50.018933593622194,2025-09-07 02:00:00,2025-09-07,2025,9,7,3
2025-09-07 03:00:00,2025-09-07 04:00:00,30.84666764025392,31.78416776487568,30.807500988219157,32.244711774520724,31.76637939527931,30.258879958158023,30.980557189947923,31.60334548259685,30.513333772872713,1.4960156417087405,586.4027140127397,1.65113005083827e-23,1.0587911840678754e-21,3.0896156456885375,33.47405800232468,50.022723045860914,2025-09-07 03:00:00,2025-09-07,2025,9,7,3
2025-09-07 04:00:00,2025-09-07 05:00:00,30.81111122089667,31.787501188493835,30.79416766357374,32.240821877669845,31.785845165783183,30.252223624759992,30.92666573439455,31.569711277083062,30.49916662173785,0.7431104850546295,591.8125726445494,1.65113005083827e-23,1.0587911840678754e-21,3.1111098055518878,33.49656951346723,50.01987561336559,2025-09-07 04:00:00,2025-09-07,2025,9,7,3
2025-09-07 05:00:00,2025-09-07 06:00:00,30.80722379810778,31.77387822864668,30.790001286825234,32.208345819386594,31.76833369042884,30.231111867056473,30.899999856734063,31.522511908140622,30.4655441773043,2.152433594218015,591.6187710379575,1.65113005083827e-23,1.0587911840678754e-21,3.122830432016608,33.477382405857036,50.01589207254795,2025-09-07 05:00:00,2025-09-07,2025,9,7,3
2025-09-07 06:00:00,2025-09-07 07:00:00,30.798334415859433,31.74334892535461,30.763345195163993,32.181664848159365,31.747501762181123,30.213889302782007,30.874724171078995,31.495833428277333,30.414179391512945,0.9309912351385092,600.9106489613476,1.65113005083827e-23,1.0587911840678754e-21,3.1111104178902225,33.49628255415969,50.03243657718296,2025-09-07 06:00:00,2025-09-07,2025,9,7,3
2025-09-07 07:00:00,2025-09-07 08:00:00,30.799167780134308,31.718333731543012,30.7272131775491,32.16166787613974,31.715000514771038,30.167500096425,30.821667147323605,31.42888999218935,30.376678800781214,2.3438443695272833,601.662737405598,1.65113005083827e-23,1.0587911840678754e-21,3.1531036667082852,33.4794591534302,50.01469344826537,2025-09-07 07:00:00,2025-09-07,2025,9,7,3
2025-09-07 08:00:00,2025-09-07 09:00:00,30.779712985824354,31.697500933965735,30.697500683890183,32.12918025774676,31.6891666658162,30.136390895425322,30.782501730179625,31.36887835929812,30.302212916465383,0.8512402812595081,619.1307727787101,1.65113005083827e-23,1.0587911840678754e-21,3.1228344227733396,33.473587647241864,50.0220972666712,2025-09-07 08:00:00,2025-09-07,2025,9,7,3
2025-09-07 09:00:00,2025-09-07 10:00:00,30.698333464882158,31.659724454673555,30.65804589143109,32.08360472410736,31.632500963636662,30.086390635601788,30.708891311227852,31.295013036251653,30.244725045317335,0.9762184891564084,632.7282857903331,1.65113005083827e-23,1.0587911840678754e-21,3.081805316188728,33.490312530242676,50.02233156435365,2025-09-07 09:00:00,2025-09-07,2025,9,7,3
2025-09-07 10:00:00,2025-09-07 11:00:00,30.70084590871348,31.63000013499652,30.60584589387987,32.035834322615415,31.582513180476337,30.044988433568967,30.661390879530323,31.218058123701148,30.192500956642153,2.7694953733567833,634.3826254888564,1.65113005083827e-23,1.0587911840678754e-21,3.089616826271878,33.46606653250293,50.02076679012152,2025-09-07 10:00:00,2025-09-07,2025,9,7,3
2025-09-07 11:00:00,2025-09-07 12:00:00,30.678889848922093,31.579722790401195,30.590833901936,32.00861075251685,31.546379105411752,30.0524382101162,30.603333797243174,31.18750039566766,30.121390754916987,2.001843246093384,632.7733978586026,1.65113005083827e-23,1.0587911840678754e-21,3.0837594877865993,33.45088316581283,50.0214628631617,2025-09-07 11:00:00,2025-09-07,2025,9,7,3
2025-09-07 12:00:00,2025-09-07 13:00:00,30.61416681077634,31.520000145382614,30.529711189464088,31.956111642632223,31.51138908555831,31.65644367419309,30.58666663593578,31.141377545653974,30.095555670419376,1.0388938128830176,634.4654800243819,1.65113005083827e-23,1.0587911840678754e-21,3.1159919778505962,33.46810490391747,50.02053145327645,2025-09-07 12:00:00,2025-09-07,2025,9,7,3
2025-09-07 13:00:00,2025-09-07 14:00:00,30.598333430818982,31.496666751438088,30.49834482067755,31.9116682627012,31.462210773829337,31.337337455729216,30.526676642792882,31.106966108609907,30.04750165388881,0.6263358936429462,641.1305172630854,1.65113005083827e-23,1.0587911840678754e-21,3.125763602815452,33.4776823359699,50.019115677645686,2025-09-07 13:00:00,2025-09-07,2025,9,7,3
2025-09-07 14:00:00,2025-09-07 15:00:00,30.575545984063584,31.476390372176752,30.487499632728206,31.8847235461119,31.43167783510363,33.64317240589082,30.503045651908433,31.100545981879588,30.021109885952526,1.7594145666349423,635.2916373789577,1.65113005083827e-23,1.0587911840678754e-21,3.19217807133302,33.462521668334205,50.018823664297656,2025-09-07 14:00:00,2025-09-07,2025,9,7,3
2025-09-07 15:00:00,2025-09-07 16:00:00,30.524178716024437,31.447499454709373,30.467222249985323,31.860832537773234,31.404999637394326,29.86001185988587,30.502499856736343,31.104166911018634,30.043889639326835,2.173658267056667,641.8886135882174,1.65113005083827e-23,8.94432868940704,3.1863241087820073,33.46857719023211,50.01878068703977,2025-09-07 15:00:00,2025-09-07,2025,9,7,3
2025-09-07 16:00:00,2025-09-07 17:00:00,30.518333486557324,31.44833303875356,30.448332872601668,31.848621946493516,31.405000082020443,29.84166675843769,30.52361153454378,31.145277915317216,30.079443927761766,1.5786685283921351,634.6240827506822,1.65113005083827e-23,1.0607987973473618,3.131130505493308,33.475043138043546,50.02413777053429,2025-09-07 16:00:00,2025-09-07,2025,9,7,3
2025-09-07 17:00:00,2025-09-07 18:00:00,30.5,31.435833131790794,30.441654644436213,31.838044436844985,31.393333692337833,29.84027783521737,30.585833508173042,31.18916730499236,30.099167017194855,0.7772485188905657,644.3678910816982,1.65113005083827e-23,5.421010862427522e-19,3.132599287796237,33.49863439879278,50.01658292822619,2025-09-07 17:00:00,2025-09-07,2025,9,7,3
2025-09-07 18:00:00,2025-09-07 19:00:00,30.50250006527392,31.436955681515073,30.4500117611362,31.670834299088103,31.386666625337764,29.841389289433042,30.600000381469727,31.203333969963392,30.101667082256846,0.7360382734990568,623.7725996350348,1.65113005083827e-23,5.421010862427522e-19,3.159947983423869,33.51122059250191,50.02097686571537,2025-09-07 18:00:00,2025-09-07,2025,9,7,3
2025-09-07 19:00:00,2025-09-07 20:00:00,30.481667274475257,31.39249590611634,30.468609574842347,31.08888943968163,31.397496774499732,29.83500345353153,30.60666680950488,31.2499916755153,30.159446038567808,1.4165743441213903,608.4868550674242,1.65113005083827e-23,5.421010862427522e-19,3.182416458658863,33.49140402396917,50.021042369794394,2025-09-07 19:00:00,2025-09-07,2025,9,7,3
2025-09-07 20:00:00,2025-09-07 21:00:00,30.505833300060484,31.462487759505873,30.478890211322625,30.939427484097006,31.39916680632602,29.854167304352014,30.65444271404653,31.29112261027588,30.195001049678698,0.9828613984843734,611.7888913332623,1.65113005083827e-23,5.421010862427522e-19,3.294623588628408,33.48424382178522,50.01958413169505,2025-09-07 20:00:00,2025-09-07,2025,9,7,3
2025-09-07 21:00:00,2025-09-07 22:00:00,30.507776781714494,31.487211350973148,30.488609511475456,31.864166081969792,31.408333392245403,29.850000004026725,30.69750069787746,31.30000114440918,30.203333969963392,2.3978036710226838,601.0588468336485,1.65113005083827e-23,5.421010862427522e-19,3.2454179532726237,33.55897435618578,50.02046270906286,2025-09-07 21:00:00,2025-09-07,2025,9,7,3
2025-09-07 22:00:00,2025-09-07 23:00:00,30.53084527232907,31.481954870857585,30.49749992095073,31.85945532189558,31.41249936506038,29.89361010467784,30.69916762097751,31.31000122769314,30.20833390617286,1.6167467601203824,629.6801923907096,7.931897066552905e-08,5.421010862427522e-19,3.1887654973743316,33.28307719543375,50.01812737637027,2025-09-07 22:00:00,2025-09-07,2025,9,7,3
2025-09-07 23:00:00,2025-09-08 00:00:00,30.537488392035485,31.493333155101617,30.499166858038055,31.863879281715676,31.391665547913018,30.07306218993234,30.69916741243993,31.300834463118765,30.209166811622673,1.6077583413821748,638.7066388428325,8.25565025419135e-24,5.421010862427522e-19,3.2044983192661323,33.23442936171932,50.02010847300624,2025-09-07 23:00:00,2025-09-07,2025,9,7,3
