Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,Status
2022-02-28 00:00:00,2022-02-28 01:00:00,28.899999618530277,28.100000381469727,35.10000228881836,30.200000762939453,30.700000762939453,30.30000114440918,30.200000762939453,31.100000381469727,30.600000381469727,269.8681640625,220.1544189453125,6.721247004865547e-23,3.1789988812962018e-21,1
2022-02-28 01:00:00,2022-02-28 02:00:00,29.0,28.200000762939453,35.29999923706055,30.30000114440918,30.80000114440918,30.399999618530277,30.200000762939453,31.100000381469727,30.600000381469727,229.95361328125,230.626220703125,80.0390625,3.1789988812962018e-21,1
2022-02-28 02:00:00,2022-02-28 03:00:00,28.899999618530277,28.200000762939453,35.10000228881836,30.30000114440918,30.80000114440918,30.399999618530277,30.30000114440918,31.100000381469727,30.600000381469727,180.00091552734375,181.25445556640625,61.58464050292969,3.1789988812962018e-21,1
2022-02-28 03:00:00,2022-02-28 04:00:00,28.899999618530277,28.30000114440918,35.20000076293945,30.30000114440918,30.80000114440918,30.399999618530277,30.200000762939453,31.100000381469727,30.600000381469727,299.8486328125,209.74639892578125,8.944668750186024e-18,3.1789988812962018e-21,1
2022-02-28 04:00:00,2022-02-28 05:00:00,28.899999618530277,28.200000762939453,35.20000076293945,30.5,31.100000381469727,30.399999618530277,30.200000762939453,31.100000381469727,30.600000381469727,174.62890625,274.84375,8.944668750186024e-18,3.1789988812962018e-21,1
2022-02-28 05:00:00,2022-02-28 06:00:00,29.0,28.200000762939453,35.29999923706055,30.30000114440918,30.80000114440918,30.600000381469727,30.30000114440918,31.100000381469727,30.600000381469727,229.9658203125,209.974365234375,8.944668750186024e-18,3.1789988812962018e-21,1
2022-02-28 06:00:00,2022-02-28 07:00:00,28.899999618530277,28.30000114440918,35.20000076293945,30.5,31.0,30.399999618530277,30.200000762939453,31.0,30.399999618530277,122.50213623046876,271.1865539550781,8.944668750186024e-18,3.1789988812962018e-21,1
2022-02-28 07:00:00,2022-02-28 08:00:00,28.899999618530277,28.200000762939453,35.20000076293945,30.30000114440918,30.80000114440918,30.5,30.100000381469727,30.899999618530277,30.700000762939453,192.5098419189453,200.001220703125,8.944668750186024e-18,3.1789988812962018e-21,1
2022-02-28 08:00:00,2022-02-28 09:00:00,28.899999618530277,28.200000762939453,35.20000076293945,30.5,30.700000762939453,30.30000114440918,30.100000381469727,30.899999618530277,30.5,234.375,192.08984375,8.944668750186024e-18,3.1789988812962018e-21,1
2022-02-28 09:00:00,2022-02-28 10:00:00,29.0,28.200000762939453,35.20000076293945,30.200000762939453,30.700000762939453,30.30000114440918,30.100000381469727,30.80000114440918,30.399999618530277,351.1181640625,214.9859619140625,8.944668750186024e-18,3.1789988812962018e-21,1
2022-02-28 10:00:00,2022-02-28 11:00:00,29.200000762939453,28.30000114440918,35.10000228881836,30.200000762939453,30.700000762939453,30.899999618530277,30.0,30.80000114440918,30.399999618530277,128.984375,189.99710083007807,80.00022888183594,3.1789988812962018e-21,1
2022-02-28 11:00:00,2022-02-28 12:00:00,28.899999618530277,28.200000762939453,35.20000076293945,30.200000762939453,30.600000381469727,30.200000762939453,30.0,30.80000114440918,30.399999618530277,280.0780944824219,179.9560546875,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 12:00:00,2022-02-28 13:00:00,28.899999618530277,28.100000381469727,35.20000076293945,30.100000381469727,30.600000381469727,30.200000762939453,30.0,30.80000114440918,30.30000114440918,200.32215881347656,114.74609375,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 13:00:00,2022-02-28 14:00:00,28.899999618530277,28.100000381469727,35.400001525878906,30.100000381469727,30.600000381469727,30.200000762939453,30.0,30.80000114440918,30.399999618530277,224.9997711181641,179.99957275390625,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 14:00:00,2022-02-28 15:00:00,28.80000114440918,28.100000381469727,35.20000076293945,30.100000381469727,30.600000381469727,30.200000762939453,30.0,30.80000114440918,30.399999618530277,229.775390625,244.60968017578125,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 15:00:00,2022-02-28 16:00:00,29.100000381469727,28.100000381469727,35.10000228881836,30.100000381469727,30.600000381469727,30.200000762939453,30.0,30.80000114440918,30.399999618530277,135.01954650878906,214.1015625,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 16:00:00,2022-02-28 17:00:00,28.80000114440918,28.100000381469727,35.29999923706055,30.100000381469727,30.600000381469727,30.200000762939453,30.0,30.899999618530277,30.399999618530277,240.15855407714844,179.912109375,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 17:00:00,2022-02-28 18:00:00,28.80000114440918,28.100000381469727,35.0,30.100000381469727,30.600000381469727,30.200000762939453,30.100000381469727,30.899999618530277,30.399999618530277,355.0392150878906,280.05859375,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 18:00:00,2022-02-28 19:00:00,28.80000114440918,28.100000381469727,35.20000076293945,30.200000762939453,30.700000762939453,30.200000762939453,30.100000381469727,31.0,30.399999618530277,185.03863525390625,190.15872192382807,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 19:00:00,2022-02-28 20:00:00,28.80000114440918,28.100000381469727,35.20000076293945,30.200000762939453,30.700000762939453,30.30000114440918,30.200000762939453,31.0,30.5,257.96875,220.31309509277344,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 20:00:00,2022-02-28 21:00:00,28.899999618530277,28.100000381469727,35.10000228881836,30.30000114440918,30.700000762939453,30.5,30.30000114440918,31.0,30.5,189.999267578125,244.9990081787109,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 21:00:00,2022-02-28 22:00:00,28.899999618530277,28.100000381469727,35.20000076293945,30.200000762939453,30.80000114440918,30.399999618530277,30.200000762939453,31.100000381469727,30.600000381469727,210.0,267.890625,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 22:00:00,2022-02-28 23:00:00,28.899999618530277,28.200000762939453,35.29999923706055,30.30000114440918,30.80000114440918,30.399999618530277,30.200000762939453,31.100000381469727,30.5,189.99855041503903,328.7109375,8.470394096028359e-21,3.1789988812962018e-21,1
2022-02-28 23:00:00,2022-03-01 00:00:00,28.899999618530277,28.399999618530277,35.29999923706055,30.30000114440918,30.80000114440918,30.399999618530277,30.200000762939453,31.100000381469727,30.600000381469727,220.400390625,179.82421875,8.470394096028359e-21,3.1789988812962018e-21,1
