Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,Status
2022-02-28 00:00:00,2022-02-28 01:00:00,26.30000114440918,26.200000762939453,28.899999618530277,27.399999618530277,27.5,27.5,25.899999618530277,27.399999618530277,26.5,68.90625,39.9609375,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 01:00:00,2022-02-28 02:00:00,26.30000114440918,26.200000762939453,29.200000762939453,27.399999618530277,27.5,27.600000381469727,25.899999618530277,27.399999618530277,26.5,71.13280487060547,39.999847412109375,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 02:00:00,2022-02-28 03:00:00,26.399999618530277,26.200000762939453,29.0,27.399999618530277,27.5,27.600000381469727,26.0,27.399999618530277,26.5,39.921875,22.5,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 03:00:00,2022-02-28 04:00:00,26.30000114440918,26.30000114440918,28.80000114440918,27.399999618530277,27.600000381469727,27.600000381469727,26.0,27.399999618530277,26.5,39.9951171875,39.6875,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 04:00:00,2022-02-28 05:00:00,26.30000114440918,26.30000114440918,29.0,27.600000381469727,27.600000381469727,27.600000381469727,25.899999618530277,27.399999618530277,26.5,87.1875,50.009727478027344,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 05:00:00,2022-02-28 06:00:00,26.399999618530277,26.30000114440918,29.100000381469727,27.399999618530277,27.526491165161133,27.600000381469727,25.899999618530277,27.399999618530277,26.399999618530277,29.0625,35.0,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 06:00:00,2022-02-28 07:00:00,26.399999618530277,26.30000114440918,29.100000381469727,27.399999618530277,27.600000381469727,27.600000381469727,25.899999618530277,27.30000114440918,26.399999618530277,29.0625,39.990234375,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 07:00:00,2022-02-28 08:00:00,26.399999618530277,26.200000762939453,29.0,27.5,27.5,27.600000381469727,25.899999618530277,27.30000114440918,26.399999618530277,29.98046875,29.8828125,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 08:00:00,2022-02-28 09:00:00,26.30000114440918,26.200000762939453,29.200000762939453,27.399999618530277,27.5,27.600000381469727,25.80000114440918,27.200000762939453,26.30000114440918,49.9999885559082,37.5,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 09:00:00,2022-02-28 10:00:00,26.399999618530277,26.200000762939453,29.100000381469727,27.399999618530277,27.5,27.5,25.80000114440918,27.200000762939453,26.30000114440918,30.000152587890625,26.25,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 10:00:00,2022-02-28 11:00:00,26.30000114440918,26.200000762939453,29.100000381469727,27.30000114440918,27.399999618530277,27.5,25.80000114440918,27.200000762939453,26.30000114440918,49.993896484375,32.490234375,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 11:00:00,2022-02-28 12:00:00,26.30000114440918,26.200000762939453,29.100000381469727,27.30000114440918,27.399999618530277,27.5,25.80000114440918,27.200000762939453,26.899999618530277,60.0384521484375,29.765625,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 12:00:00,2022-02-28 13:00:00,26.30000114440918,26.200000762939453,29.0,27.30000114440918,27.399999618530277,27.399999618530277,25.80000114440918,27.200000762939453,26.899999618530277,59.76562881469727,30.31249618530273,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 13:00:00,2022-02-28 14:00:00,26.30000114440918,26.200000762939453,29.100000381469727,27.30000114440918,27.399999618530277,27.30000114440918,25.80000114440918,27.200000762939453,26.899999618530277,69.98291015625,29.53125,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 14:00:00,2022-02-28 15:00:00,26.30000114440918,26.30000114440918,32.60000228881836,27.30000114440918,27.399999618530277,27.30000114440918,25.80000114440918,27.200000762939453,26.899999618530277,50.01983642578125,49.21875,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 15:00:00,2022-02-28 16:00:00,26.5,26.30000114440918,32.60000228881836,27.30000114440918,27.399999618530277,27.30000114440918,25.80000114440918,27.30000114440918,26.899999618530277,84.375,39.99969482421875,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 16:00:00,2022-02-28 17:00:00,26.30000114440918,26.200000762939453,28.80000114440918,27.700000762939453,27.399999618530277,27.399999618530277,25.80000114440918,27.30000114440918,27.0,70.29296875,48.4375,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 17:00:00,2022-02-28 18:00:00,26.30000114440918,26.399999618530277,28.80000114440918,27.373388290405277,27.399999618530277,27.399999618530277,25.899999618530277,27.30000114440918,27.0,39.99969482421875,49.921875,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 18:00:00,2022-02-28 19:00:00,26.30000114440918,26.30000114440918,28.899999618530277,27.399999618530277,27.5,27.399999618530277,25.899999618530277,27.399999618530277,27.0,49.9969482421875,38.75,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 19:00:00,2022-02-28 20:00:00,26.30000114440918,26.30000114440918,28.899999618530277,27.399999618530277,27.5,27.5,25.899999618530277,27.399999618530277,27.0,30.0,39.990234375,2.713131729658617e-19,2.0954319271694586e-16,1
2022-02-28 20:00:00,2022-02-28 21:00:00,26.600000381469727,26.200000762939453,29.399999618530277,27.399999618530277,27.5,27.5,25.899999618530277,27.5,27.100000381469727,22.4609375,46.875,2.713131729658617e-19,2.0954319271694586e-16,1
