Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,Status
2022-02-28 10:00:00,2022-02-28 11:00:00,29.200000762939453,29.899999618530277,28.80000114440918,29.600000381469727,29.700000762939453,27.0,30.100000381469727,31.399999618530277,29.899999618530277,39.76570129394531,40.03753662109375,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 11:00:00,2022-02-28 12:00:00,29.200000762939453,29.899999618530277,28.899999618530277,29.600000381469727,29.700000762939453,27.0,30.100000381469727,31.399999618530277,29.899999618530277,49.9755859375,4.23519704801418e-21,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 12:00:00,2022-02-28 13:00:00,29.200000762939453,30.0,28.899999618530277,29.700000762939453,29.80000114440918,27.0,30.100000381469727,31.399999618530277,29.899999618530277,19.6875,4.23519704801418e-21,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 13:00:00,2022-02-28 14:00:00,29.200000762939453,29.899999618530277,28.899999618530277,29.600000381469727,29.600000381469727,27.0,30.100000381469727,31.30000114440918,29.700000762939453,24.990234375,4.23519704801418e-21,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 14:00:00,2022-02-28 15:00:00,29.200000762939453,29.899999618530277,28.899999618530277,29.600000381469727,29.899999618530277,27.0,30.100000381469727,31.30000114440918,29.700000762939453,24.9853515625,0.1568585634231567,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 15:00:00,2022-02-28 16:00:00,29.200000762939453,29.899999618530277,28.899999618530277,29.600000381469727,29.600000381469727,27.0,30.100000381469727,31.399999618530277,29.700000762939453,10.0,1.3605311618907346e-19,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 16:00:00,2022-02-28 17:00:00,29.200000762939453,29.899999618530277,28.80000114440918,29.600000381469727,29.700000762939453,27.5,30.100000381469727,31.399999618530277,29.700000762939453,2.539100170135498,1.3605311618907346e-19,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 17:00:00,2022-02-28 18:00:00,29.200000762939453,29.899999618530277,28.899999618530277,29.700000762939453,29.700000762939453,27.0,30.100000381469727,31.399999618530277,29.700000762939453,0.0198361277580261,1.3605311618907346e-19,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 18:00:00,2022-02-28 19:00:00,29.200000762939453,29.899999618530277,28.899999618530277,29.700000762939453,29.700000762939453,27.100000381469727,30.100000381469727,31.5,29.80000114440918,30.0,1.3605311618907346e-19,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 19:00:00,2022-02-28 20:00:00,29.30000114440918,29.899999618530277,28.899999618530277,29.700000762939453,29.700000762939453,27.0,30.200000762939453,31.5,29.80000114440918,39.375,1.3605311618907346e-19,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 20:00:00,2022-02-28 21:00:00,29.200000762939453,29.700000762939453,28.899999618530277,29.700000762939453,29.80000114440918,27.100000381469727,30.200000762939453,31.5,29.80000114440918,39.921875,9.921875,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 21:00:00,2022-02-28 22:00:00,29.200000762939453,29.899999618530277,28.899999618530277,29.700000762939453,29.80000114440918,27.100000381469727,30.200000762939453,31.5,29.80000114440918,10.077972412109377,6.670384459627615e-20,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 22:00:00,2022-02-28 23:00:00,29.200000762939453,29.899999618530277,28.899999618530277,29.80000114440918,30.399999618530277,27.200000762939453,30.200000762939453,31.5,29.80000114440918,39.375,0.0073237717151641,2.7105467902443887e-19,6.465528631094701e-25,1
2022-02-28 23:00:00,2022-03-01 00:00:00,29.5,29.899999618530277,28.899999618530277,29.80000114440918,29.899999618530277,27.100000381469727,30.200000762939453,31.5,29.80000114440918,0.3076171875,6.3523593634951176e-21,2.7105467902443887e-19,6.465528631094701e-25,1
