Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,Status
2022-02-28 11:00:00,2022-02-28 12:00:00,29.700000762939453,30.5,29.399999618530277,30.899999618530277,30.399999618530277,28.899999618530277,29.600000381469727,30.5,29.200000762939453,61.181640625,320.0,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 12:00:00,2022-02-28 13:00:00,29.700000762939453,30.5,29.399999618530277,30.899999618530277,30.5,29.100000381469727,29.600000381469727,30.5,29.200000762939453,39.6875,344.375,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 13:00:00,2022-02-28 14:00:00,29.700000762939453,30.5,29.399999618530277,30.899999618530277,30.80000114440918,28.899999618530277,29.600000381469727,30.5,29.200000762939453,59.7265625,322.3828125,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 14:00:00,2022-02-28 15:00:00,29.700000762939453,30.5,29.399999618530277,31.0,30.700000762939453,28.899999618530277,29.600000381469727,30.399999618530277,29.200000762939453,47.498931884765625,339.2187194824219,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 15:00:00,2022-02-28 16:00:00,29.700000762939453,30.5,29.399999618530277,31.100000381469727,30.899999618530277,29.0,29.600000381469727,30.5,29.200000762939453,59.7265625,320.0048828125,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 16:00:00,2022-02-28 17:00:00,29.700000762939453,30.5,29.399999618530277,30.899999618530277,30.5,28.899999618530277,29.600000381469727,30.5,29.200000762939453,19.9609375,338.12530517578125,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 17:00:00,2022-02-28 18:00:00,29.700000762939453,30.5,29.399999618530277,30.899999618530277,30.5,29.0,29.600000381469727,30.5,29.200000762939453,52.5,335.0,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 18:00:00,2022-02-28 19:00:00,29.700000762939453,30.5,29.399999618530277,30.899999618530277,30.5,29.700000762939453,29.600000381469727,30.5,29.200000762939453,30.07815933227539,337.5,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 19:00:00,2022-02-28 20:00:00,29.700000762939453,30.5,29.399999618530277,31.0,30.5,29.0,29.600000381469727,30.5,29.200000762939453,60.0347900390625,326.171875,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 20:00:00,2022-02-28 21:00:00,29.700000762939453,30.700000762939453,29.30000114440918,31.100000381469727,30.600000381469727,30.100000381469727,29.600000381469727,30.5,29.200000762939453,50.0,332.4999389648437,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 21:00:00,2022-02-28 22:00:00,29.700000762939453,30.600000381469727,29.30000114440918,31.0,30.5,30.899999618530277,29.600000381469727,30.5,29.200000762939453,39.99755859375,329.990234375,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 22:00:00,2022-02-28 23:00:00,29.700000762939453,30.5,29.399999618530277,32.0,30.600000381469727,29.200000762939453,29.600000381469727,30.5,29.200000762939453,34.8046875,319.609375,1.0841690852610025e-18,4.253776300053945e-21,1
2022-02-28 23:00:00,2022-03-01 00:00:00,29.700000762939453,30.5,29.399999618530277,31.0,30.600000381469727,29.30000114440918,29.700000762939453,30.5,29.200000762939453,59.99267578125,326.8798828125,1.0841690852610025e-18,4.253776300053945e-21,1
