Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,Status
2022-02-28 00:00:00,2022-02-28 01:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.80000114440918,30.399999618530277,30.600000381469727,31.5,30.399999618530277,39.990234375,39.921875,2.1514636860259232e-18,6.945736341934267e-17,1
2022-02-28 01:00:00,2022-02-28 02:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.700000762939453,30.5,31.5,30.399999618530277,39.6875,87.5,9.84375,6.945736341934267e-17,1
2022-02-28 02:00:00,2022-02-28 03:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.399999618530277,30.5,31.5,30.399999618530277,20.038986206054688,39.375,5.0,6.945736341934267e-17,1
2022-02-28 03:00:00,2022-02-28 04:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.399999618530277,30.5,31.5,30.399999618530277,30.03868103027344,74.6484375,3.4020368744336334e-09,6.945736341934267e-17,1
2022-02-28 04:00:00,2022-02-28 05:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,30.100000381469727,30.600000381469727,30.5,31.5,30.399999618530277,39.99755859375,54.0625,4.3198680309969325e-18,6.945736341934267e-17,1
2022-02-28 05:00:00,2022-02-28 06:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.5,30.5,31.5,30.399999618530277,29.9609375,96.875,0.3118896484375,6.945736341934267e-17,1
2022-02-28 06:00:00,2022-02-28 07:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.399999618530277,30.5,31.5,30.399999618530277,23.749977111816406,74.97802734375,4.990234375,6.945736341934267e-17,1
2022-02-28 07:00:00,2022-02-28 08:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.399999618530277,30.5,31.5,30.399999618530277,29.99908447265625,41.24999237060547,0.3124988079071045,6.945736341934267e-17,1
2022-02-28 08:00:00,2022-02-28 09:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.399999618530277,30.5,31.399999618530277,30.399999618530277,29.970703125,51.874732971191406,2.710495091456104e-19,6.945736341934267e-17,1
2022-02-28 09:00:00,2022-02-28 10:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.600000381469727,29.80000114440918,30.399999618530277,30.5,31.5,30.30000114440918,78.75,70.62225341796875,2.710495091456104e-19,6.945736341934267e-17,1
2022-02-28 10:00:00,2022-02-28 11:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.600000381469727,30.0,30.399999618530277,30.5,31.5,30.399999618530277,39.9993896484375,0.0049016624689102,2.710495091456104e-19,6.945736341934267e-17,1
2022-02-28 11:00:00,2022-02-28 12:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.600000381469727,29.80000114440918,30.399999618530277,30.5,31.5,30.399999618530277,30.302734375,70.6195068359375,2.710495091456104e-19,6.945736341934267e-17,1
2022-02-28 12:00:00,2022-02-28 13:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.600000381469727,29.80000114440918,30.30000114440918,30.5,31.5,30.399999618530277,39.375,35.0,2.710495091456104e-19,6.945736341934267e-17,1
2022-02-28 13:00:00,2022-02-28 14:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.600000381469727,29.80000114440918,30.30000114440918,30.5,31.5,30.399999618530277,29.9981689453125,0.629875659942627,2.710495091456104e-19,6.945736341934267e-17,1
2022-02-28 14:00:00,2022-02-28 15:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.600000381469727,29.80000114440918,30.399999618530277,30.5,31.5,30.399999618530277,20.15594482421875,0.312536358833313,2.710495091456104e-19,6.945736341934267e-17,1
2022-02-28 15:00:00,2022-02-28 16:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.600000381469727,29.80000114440918,30.30000114440918,30.5,31.5,30.600000381469727,11.24267578125,2.710820793822297e-19,2.710495091456104e-19,6.945736341934267e-17,1
2022-02-28 16:00:00,2022-02-28 17:00:00,30.399999618530277,30.700000762939453,30.600000381469727,30.600000381469727,29.80000114440918,30.5,30.5,31.5,30.399999618530277,20.03814697265625,0.0782771408557891,8.75,6.945736341934267e-17,1
2022-02-28 17:00:00,2022-02-28 18:00:00,30.5,30.700000762939453,30.700000762939453,30.600000381469727,29.80000114440918,30.399999618530277,30.5,31.5,30.399999618530277,29.921875,6.789459693744038e-20,1.3769367590565906e-16,6.945736341934267e-17,1
2022-02-28 18:00:00,2022-02-28 19:00:00,30.700000762939453,30.700000762939453,30.899999618530277,30.700000762939453,29.80000114440918,30.399999618530277,30.600000381469727,31.600000381469727,30.399999618530277,22.4609375,29.9853515625,1.3769367590565906e-16,6.945736341934267e-17,1
2022-02-28 19:00:00,2022-02-28 20:00:00,30.700000762939453,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.5,30.600000381469727,31.600000381469727,30.399999618530277,38.75,0.0024603307247161,1.3769367590565906e-16,6.945736341934267e-17,1
2022-02-28 20:00:00,2022-02-28 21:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.399999618530277,30.600000381469727,31.600000381469727,30.5,19.6875,40.0,9.921875,6.945736341934267e-17,1
2022-02-28 21:00:00,2022-02-28 22:00:00,30.80000114440918,30.700000762939453,30.600000381469727,30.700000762939453,29.899999618530277,30.5,30.600000381469727,31.600000381469727,30.399999618530277,40.31158447265625,25.15586853027344,1.727947212398773e-17,6.945736341934267e-17,1
2022-02-28 22:00:00,2022-02-28 23:00:00,30.700000762939453,30.700000762939453,31.0,30.80000114440918,29.899999618530277,30.5,30.600000381469727,31.600000381469727,30.5,39.6875,1.2694549560546875,1.727947212398773e-17,6.945736341934267e-17,1
2022-02-28 23:00:00,2022-03-01 00:00:00,30.5,30.700000762939453,30.700000762939453,30.80000114440918,30.0,30.5,30.600000381469727,31.600000381469727,30.5,39.375,24.9609375,1.727947212398773e-17,6.945736341934267e-17,1
