Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,Status
2022-02-28 00:00:00,2022-02-28 01:00:00,28.80000114440918,29.600000381469727,29.100000381469727,29.600000381469727,27.80000114440918,26.30000114440918,27.200000762939453,27.899999618530277,28.100000381469727,9.9609375,364.99755859375,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 01:00:00,2022-02-28 02:00:00,28.80000114440918,29.100000381469727,29.100000381469727,29.700000762939453,27.80000114440918,26.100000381469727,27.200000762939453,27.899999618530277,28.100000381469727,19.9951171875,389.9853515625,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 02:00:00,2022-02-28 03:00:00,28.899999618530277,29.100000381469727,29.200000762939453,29.700000762939453,27.899999618530277,26.5,27.200000762939453,27.899999618530277,28.100000381469727,9.98046875,389.765625,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 03:00:00,2022-02-28 04:00:00,28.80000114440918,29.100000381469727,29.200000762939453,29.80000114440918,27.80000114440918,26.100000381469727,27.100000381469727,27.899999618530277,28.100000381469727,19.9951171875,399.9986267089844,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 04:00:00,2022-02-28 05:00:00,28.80000114440918,29.100000381469727,29.700000762939453,29.80000114440918,27.80000114440918,26.100000381469727,27.200000762939453,27.899999618530277,28.100000381469727,19.9993896484375,369.9019775390625,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 05:00:00,2022-02-28 06:00:00,28.80000114440918,29.100000381469727,29.100000381469727,29.80000114440918,27.80000114440918,26.100000381469727,27.100000381469727,27.899999618530277,28.100000381469727,0.31219482421875,369.8236083984375,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 06:00:00,2022-02-28 07:00:00,28.80000114440918,29.100000381469727,29.100000381469727,30.0,27.80000114440918,26.100000381469727,27.100000381469727,27.80000114440918,28.100000381469727,2.49755859375,379.9954223632813,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 07:00:00,2022-02-28 08:00:00,28.80000114440918,29.100000381469727,29.100000381469727,29.80000114440918,27.899999618530277,26.100000381469727,27.100000381469727,27.80000114440918,28.0,0.3124809265136719,379.9950866699219,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 08:00:00,2022-02-28 09:00:00,28.80000114440918,29.100000381469727,29.30000114440918,29.700000762939453,27.80000114440918,26.100000381469727,27.100000381469727,27.80000114440918,28.0,9.98046875,377.5,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 09:00:00,2022-02-28 10:00:00,28.80000114440918,29.100000381469727,29.100000381469727,29.700000762939453,27.899999618530277,26.0,27.100000381469727,27.80000114440918,28.0,8.75,359.98046875,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 10:00:00,2022-02-28 11:00:00,28.80000114440918,29.100000381469727,29.100000381469727,29.700000762939453,27.80000114440918,26.100000381469727,27.100000381469727,27.80000114440918,28.0,19.98046875,377.1874694824219,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 11:00:00,2022-02-28 12:00:00,28.80000114440918,29.100000381469727,28.899999618530277,29.700000762939453,27.80000114440918,26.0,27.100000381469727,27.80000114440918,28.0,9.375,379.9902038574219,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 12:00:00,2022-02-28 13:00:00,28.80000114440918,29.200000762939453,28.899999618530277,30.0,27.700000762939453,26.0,27.100000381469727,27.80000114440918,28.0,19.9609375,383.53515625,4.23503548930079e-21,8.685131374542636e-23,1
2022-02-28 13:00:00,2022-02-28 14:00:00,29.0,29.100000381469727,28.899999618530277,29.700000762939453,27.700000762939453,26.0,27.100000381469727,27.80000114440918,28.0,9.99755859375,369.9925231933594,4.23503548930079e-21,8.685131374542636e-23,1
