Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,Status
2022-02-28 14:00:00,2022-02-28 15:00:00,29.30000114440918,28.5,31.5,28.399999618530277,27.600000381469727,27.899999618530277,26.600000381469727,26.700000762939453,27.0,59.996337890625,20.0,1.0164395367051604e-19,6.776728867128964e-20,1
2022-02-28 15:00:00,2022-02-28 16:00:00,29.200000762939453,28.100000381469727,31.5,28.399999618530277,27.700000762939453,27.899999618530277,26.80000114440918,26.80000114440918,27.0,50.93748092651367,39.99996948242188,1.0164395367051604e-19,6.776728867128964e-20,1
2022-02-28 16:00:00,2022-02-28 17:00:00,29.200000762939453,28.100000381469727,31.700000762939453,28.5,27.600000381469727,27.899999618530277,26.700000762939453,26.80000114440918,27.100000381469727,72.34375,39.99998092651367,1.0164395367051604e-19,6.776728867128964e-20,1
2022-02-28 17:00:00,2022-02-28 18:00:00,29.200000762939453,28.100000381469727,31.5,28.399999618530277,27.700000762939453,28.399999618530277,26.700000762939453,26.80000114440918,27.100000381469727,38.75,43.75,1.0164395367051604e-19,6.776728867128964e-20,1
2022-02-28 18:00:00,2022-02-28 19:00:00,29.30000114440918,28.100000381469727,31.399999618530277,28.399999618530277,27.700000762939453,28.0,26.80000114440918,26.80000114440918,27.200000762939453,70.0,40.0,1.0164395367051604e-19,6.776728867128964e-20,1
2022-02-28 19:00:00,2022-02-28 20:00:00,29.200000762939453,28.100000381469727,31.5,28.700000762939453,27.700000762939453,28.0,26.80000114440918,26.899999618530277,27.200000762939453,40.03814697265625,40.0,1.0164395367051604e-19,6.776728867128964e-20,1
2022-02-28 20:00:00,2022-02-28 21:00:00,29.200000762939453,28.200000762939453,31.5,28.5,27.700000762939453,28.0,26.80000114440918,26.899999618530277,27.200000762939453,40.077857971191406,60.0,1.0164395367051604e-19,6.776728867128964e-20,1
2022-02-28 21:00:00,2022-02-28 22:00:00,29.200000762939453,28.200000762939453,31.399999618530277,28.600000381469727,27.80000114440918,28.100000381469727,26.80000114440918,26.899999618530277,27.200000762939453,39.99998092651367,39.9993896484375,1.0164395367051604e-19,6.776728867128964e-20,1
2022-02-28 22:00:00,2022-02-28 23:00:00,29.200000762939453,28.30000114440918,31.5,28.5,27.80000114440918,28.100000381469727,26.899999618530277,26.899999618530277,27.200000762939453,69.7265625,59.94140625,1.0164395367051604e-19,6.776728867128964e-20,1
2022-02-28 23:00:00,2022-03-01 00:00:00,29.200000762939453,28.700000762939453,31.5,28.600000381469727,27.80000114440918,28.100000381469727,26.899999618530277,27.0,27.30000114440918,59.996337890625,39.9993896484375,1.0164395367051604e-19,6.776728867128964e-20,1
