Start,End,UPPER_BUS_PHASE_A,UPPER_BUS_PHASE_B,UPPER_BUS_PHASE_C,LOWER_BUS_PHASE_A,LOWER_BUS_PHASE_B,LOWER_BUS_PHASE_C,OUTGOING_PHASE_A,OUTGOING_PHASE_B,OUTGOING_PHASE_C,UPPER_BUS_PD,LOWER_BUS_PD,SPOUT_PD,OUTGOING_PD,Status
2022-02-28 12:00:00,2022-02-28 13:00:00,29.200000762939453,24.700000762939453,30.0,30.100000381469727,34.10000228881836,34.20000076293945,30.30000114440918,32.0,30.700000762939453,19.99984741210937,309.9951171875,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 13:00:00,2022-02-28 14:00:00,29.200000762939453,24.700000762939453,29.899999618530277,30.100000381469727,34.0,34.70000076293945,30.30000114440918,32.0,30.700000762939453,22.5,309.990234375,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 14:00:00,2022-02-28 15:00:00,29.200000762939453,24.700000762939453,29.899999618530277,30.0,34.79999923706055,33.60000228881836,30.30000114440918,32.0,30.700000762939453,4.9951171875,319.99267578125,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 15:00:00,2022-02-28 16:00:00,29.200000762939453,24.5,29.899999618530277,30.0,33.79999923706055,33.70000076293945,30.30000114440918,32.0,30.700000762939453,0.0050349533557891,319.9999389648437,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 16:00:00,2022-02-28 17:00:00,29.30000114440918,24.5,29.899999618530277,30.100000381469727,34.900001525878906,33.5,30.30000114440918,32.0,30.700000762939453,9.9609375,319.9603271484375,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 17:00:00,2022-02-28 18:00:00,29.200000762939453,24.5,29.899999618530277,30.200000762939453,34.10000228881836,33.60000228881836,30.30000114440918,32.10000228881836,30.700000762939453,2.48046875,319.90234375,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 18:00:00,2022-02-28 19:00:00,29.200000762939453,24.5,29.899999618530277,30.200000762939453,34.10000228881836,34.0,30.399999618530277,32.10000228881836,30.700000762939453,9.99755859375,319.9969482421875,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 19:00:00,2022-02-28 20:00:00,29.399999618530277,24.5,29.899999618530277,30.200000762939453,34.20000076293945,33.70000076293945,30.399999618530277,32.10000228881836,30.700000762939453,15.0,309.6875,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 20:00:00,2022-02-28 21:00:00,29.200000762939453,24.5,29.899999618530277,30.200000762939453,34.20000076293945,33.60000228881836,30.399999618530277,32.10000228881836,30.700000762939453,19.998779296875,309.9993896484375,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 21:00:00,2022-02-28 22:00:00,29.200000762939453,24.5,29.899999618530277,30.30000114440918,34.20000076293945,9.0,30.399999618530277,32.20000076293945,30.80000114440918,9.99969482421875,309.94140625,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 22:00:00,2022-02-28 23:00:00,29.200000762939453,24.5,29.899999618530277,30.200000762939453,34.20000076293945,9.0,30.399999618530277,32.20000076293945,30.80000114440918,10.15533447265625,309.9993896484375,1.318319101256388e-22,8.635831026332532e-21,1
2022-02-28 23:00:00,2022-03-01 00:00:00,29.30000114440918,24.700000762939453,29.899999618530277,30.30000114440918,34.29999923706055,34.10000228881836,30.399999618530277,32.20000076293945,30.80000114440918,9.990234375,309.6868896484375,1.318319101256388e-22,8.635831026332532e-21,1
